lm_macro_random_cor,cart_macro_random_cor,knn_macro_random_cor,rf_macro_random_cor,svml_macro_random_cor,svmp_macro_random_cor,svmr_macro_random_cor,lm_macro_random_rmse,cart_macro_random_rmse,knn_macro_random_rmse,rf_macro_random_rmse,svml_macro_random_rmse,svmp_macro_random_rmse,svmr_macro_random_rmse,lm_macro_random_int,cart_macro_random_cp,knn_macro_random_k,rf_macro_random_mtry,svml_macro_random_cost,svmp_macro_random_cost,svmp_macro_random_scale,svmp_macro_random_degree,svmr_macro_random_cost,svmr_macro_random_sigma,repetition
0.44328980272297874,0.4940922910123018,0.19976658307110465,0.4669074742984163,0.4472353431508753,0.4424006668519034,0.5044178938594055,0.024093876030745295,0.023443236117591557,0.028637190366270136,0.023651048889802524,0.023118680575181304,0.022366031525786707,0.0214145044572156,0.5,0.04,2,2,2,2,0.1,1,2,0.01,35
0.18658794162826423,0.1743074801082732,0.25876677155042777,0.23478302611367127,0.19647657450076805,0.20449308755760368,0.2168778801843318,0.028686271045893653,0.02857462806810085,0.029792645971243748,0.027662319649113955,0.028089325217356822,0.027962194609324788,0.02739082038850787,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,35
0.3975976429704616,0.2721876646385146,0.31437529119476176,0.45969630580947346,0.40449749439701843,0.4038931278487069,0.4011734783813049,0.02467949534133381,0.026170097103622184,0.02699317957065817,0.02342396287346082,0.024748900715456733,0.024588112486005557,0.024637532013722287,0.25,0.08,4,4,4,4,0.1,1,4,0.001,35
0.4699633699633699,0.2128967950088618,0.49963369963369964,0.5770604395604395,0.44999999999999996,0.44207875457875456,0.5308150183150183,0.023464842359252214,0.02581875813697814,0.023165273695345826,0.022412966350202592,0.023385469076055012,0.023434972781798964,0.022247619187395883,0.2,0.1,5,5,5,5,0.1,1,5,0.01,35
0.5146409370199693,0.2681754044668818,0.08317929877141365,0.5217453917050692,0.4960157450076805,0.4772465437788018,0.5507872503840245,0.019686149928696266,0.025617740979644588,0.03246593553821839,0.02011198027659837,0.020084735320625158,0.020458410050973288,0.01969402433310688,1,0.02,1,1,1,1,0.1,1,1,0.01,36
0.5111451048951049,0.23913255706233763,0.12924374713282852,0.33015734265734265,0.5100524475524476,0.5085664335664336,0.5078671328671329,0.020376702505682416,0.025948745209916003,0.028462626750643347,0.023533703100957697,0.020122752209360346,0.02022451421780594,0.02006478785265914,0.5,0.04,2,2,2,2,0.01,3,2,0.01,36
0.556959706959707,0.3259571922730341,0.1534851243507268,0.3231684981684982,0.549084249084249,0.5707875457875458,0.5966575091575091,0.019005984162244655,0.021497928164862623,0.027837020002374195,0.023277728939019256,0.018706414009305818,0.018652537094693233,0.018274871705599025,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,36
0.45971247685106353,0.1432842666235098,0.11093273690002513,0.3805984957057773,0.49632929894977096,0.4929381843908759,0.5286170386328677,0.02683841077166422,0.030265457172472962,0.03239375745433799,0.029175661290899903,0.026776314278640807,0.026916553890373316,0.02652482196564132,0.25,0.08,4,4,4,4,0.1,1,4,0.01,36
0.5461718293395676,0.21071463360300804,0.34887051068405317,0.47410870835768565,0.5447691408533022,0.551782583284629,0.5599649327878434,0.02572045987634693,0.029592442367831498,0.029773728685773788,0.02709779609391028,0.02583415070658225,0.025919496313653676,0.025555154020082328,0.2,0.1,5,5,5,5,0.1,1,5,0.01,36
0.4928113553113553,0.28880180960845087,-0.02102057445675528,0.35288461538461535,0.47747252747252744,0.4239010989010989,0.4303571428571429,0.018479063687760346,0.023497705642121128,0.029545169357840562,0.01983926153037881,0.018254896162125767,0.0194319226478523,0.0182204768259722,1,0.02,1,1,1,1,0.1,2,1,0.01,37
0.6298992673992674,0.33164566056697453,0.08770905599457553,0.48232600732600733,0.6314102564102564,0.6340201465201465,0.6216575091575092,0.029542397830426576,0.03323620049100079,0.0400985181461013,0.03170604876383009,0.029976609578632876,0.030299322490851616,0.031006094037326012,0.5,0.04,2,2,2,2,0.1,1,2,0.01,37
0.5353479853479853,0.4608670868762171,0.2909344851533289,0.5023809523809524,0.5555860805860806,0.5561813186813186,0.5592948717948718,0.02282053548116688,0.025515714314445066,0.028865843406099254,0.024162513378995852,0.02239809155935834,0.022618539197919476,0.0224697656050434,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,37
0.28996973176077656,0.050643162427179374,0.12814946247782072,0.23223045611105317,0.32587412587412595,0.3033712556100616,0.35843857634902415,0.026475584239958296,0.029267861888257037,0.031151989590514278,0.02826829192282921,0.02597011287884377,0.02612558288189667,0.025461084849859345,0.25,0.08,4,4,4,4,0.1,1,4,0.01,37
0.23829669361134195,-0.05611222538009366,0.10714915262773538,0.16199541688700864,0.2846818261942535,0.320389816423661,0.29591297121704313,0.029282735464229742,0.028327340653161226,0.029923338572726065,0.030124897108540088,0.02830903990841773,0.027259877214523852,0.0276813571241757,0.2,0.1,5,5,5,5,0.01,2,5,0.01,37
0.3008118532943262,0.23600136444062889,0.23997989918220985,0.37705831578207805,0.30422098145370974,0.282192768731539,0.28129677992041896,0.03050101053093308,0.02966528849026003,0.034955747373044264,0.028610425558657705,0.02976801029759899,0.029681868901285036,0.02895637348410874,1,0.02,1,1,1,1,0.1,1,1,0.01,38
0.6033844526705446,0.3411217760214746,0.08972036775074835,0.49746166049709145,0.5958751983077737,0.5973030142781597,0.6153886832363827,0.022916308386178558,0.02650319328334858,0.031850278847880754,0.025434385038552287,0.02288199812193191,0.0228293121624521,0.023100750058863934,0.5,0.04,2,2,2,2,0.1,1,2,0.01,38
0.29716658468183343,0.1557655246897786,0.0810590241206731,0.24724279046987857,0.31360783421798205,0.3327372880578513,0.34596229315919125,0.029150669519776094,0.031085806579254912,0.033763708470033967,0.030367085192783038,0.028759731037273414,0.02835222005209867,0.02803087806791868,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,38
0.49029391660970606,0.3846530592054661,0.167053998632946,0.46746411483253586,0.4768967874231032,0.49883800410116197,0.5420369104579631,0.02228300252261807,0.025069352343922942,0.029373762838634875,0.024075372302013193,0.022275547979541236,0.022087400738769913,0.02182380719900738,0.25,0.08,4,4,4,4,0.01,3,4,0.01,38
0.3665106056857076,0.25064307501304106,0.4485730966329827,0.37752263650180007,0.37285225336981903,0.41399283419418137,0.4260350965835051,0.028880352203761846,0.02993741914552482,0.028214237464351696,0.03028395409302497,0.028755673914645112,0.02801059361781015,0.027748374117704564,0.2,0.1,5,5,5,5,0.01,2,5,0.01,38
0.5319068990710782,0.36462677392071957,0.2866358401392019,0.3854086212295168,0.5474376369898759,0.5208015864732284,0.4512055109070035,0.021906518027713182,0.02708730437666448,0.03203062290339065,0.023831640921613502,0.02147246186760763,0.02237853718506846,0.02330832315846048,1,0.02,1,1,1,1,0.1,3,1,0.1,39
0.5110322513307588,0.4759402106650396,0.4010437874048905,0.556789479177539,0.5169606512890096,0.5233900427930279,0.5447239327836344,0.027323436619510276,0.029079851565531507,0.028363865463415964,0.02696268034793203,0.026971118323112334,0.026542270324036464,0.02666312742219012,0.5,0.04,2,2,2,2,0.01,3,2,0.01,39
0.4793885825086248,0.18600528628251747,0.2908083607066646,0.298783712321523,0.4749565611543401,0.4721361839288862,0.4742011029689507,0.029838787602525764,0.03359689893326879,0.03461773631295106,0.03226653312948332,0.029836728069404884,0.029880221468724277,0.029819757594510554,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,39
0.18355115711012063,0.029227536180306657,0.025209343420981335,0.20163178968044118,0.14567752008259677,0.24136889023192568,0.18274533504570523,0.029606275906355232,0.028159639415652152,0.030003648739305278,0.02720792396236369,0.029143832115838694,0.031072448429940214,0.03003081106266641,0.25,0.08,4,4,4,4,0.1,3,4,0.1,39
0.6162272418221652,NA,0.30818433653690347,0.4243408627332477,0.6175870665558661,0.6058522827428169,0.6158746946689834,0.020583543217438553,0.026532288345585006,0.02425217507555298,0.024327502950471577,0.02032051523249248,0.020820007380951012,0.020660491147758673,0.2,0.1,5,5,5,5,0.01,3,5,0.01,39
0.41910301931454763,0.18935486014522437,0.022137433559869486,0.3712069703608572,0.39135252197124226,0.11440155120747401,0.3683362292563773,0.028405319857882336,0.03459533382882171,0.038492139765500755,0.030026235465110112,0.02883131482238246,0.03292975269193984,0.029912146439728927,1,0.02,1,1,1,1,0.001,1,1,0.01,40
0.28940445743514803,0.15702940587105346,0.2003544157134073,0.37731092436974795,0.3251370113262697,0.3271830471318963,0.36178297405918897,0.030089929075616563,0.03223852416462626,0.03402227548711764,0.029476823999324022,0.02970597544745676,0.02956847052502379,0.029127031293009392,0.5,0.04,2,2,2,2,0.1,1,2,0.01,40
0.35613732280209304,0.12055453675199412,0.20152053322446065,0.27745906956315014,0.3598287955003442,0.3474174656716294,0.35992856503272935,0.025985151831566144,0.02636906040508583,0.027681504326848846,0.025361439852516827,0.02543868682190365,0.02676192825778581,0.024081653005689676,0.3333333333333333,0.06,3,3,3,3,0.1,2,3,0.01,40
0.2646889400921659,0.11591469589175456,0.11713733673915909,0.13848886328725038,0.2761136712749616,0.21740591397849462,0.19268433179723501,0.027579014129493616,0.029586300774379393,0.030161666198194048,0.029412310685015427,0.027128511899486885,0.033730166114700276,0.026964052768069728,0.25,0.08,4,4,4,4,0.1,3,4,0.001,40
0.4946236559139785,0.12660262954003607,0.41821280284710644,0.4686059907834101,0.44191628264208904,0.5142569124423962,0.5181451612903226,0.026800954193030947,0.03182888939777886,0.02966484901033038,0.02814283928970355,0.02755863128279221,0.02726826900589088,0.027175137735136905,0.2,0.1,5,5,5,5,0.01,3,5,0.01,40
0.437176993609336,0.3118644883993507,0.09269885399234654,0.2787996665740484,0.4480689080300085,0.4244512364545708,0.41600444567935546,0.02809457419392183,0.03111202637918807,0.03678148190068624,0.03005020894199062,0.0280243600620523,0.028349973012478876,0.029169836874226897,1,0.02,1,1,1,1,0.1,1,1,0.01,41
0.5565302963425953,0.4712521239616495,0.2503840620990352,0.3066233033931365,0.5668750825470917,0.5066785076030615,0.47264392097202684,0.021294277595904933,0.02304308862402478,0.0287900420389682,0.025793765923629502,0.021077305187849713,0.023162364769812736,0.023096260576875884,0.5,0.04,2,2,2,2,0.01,3,2,0.01,41
0.37228979375991533,0.3426946669181766,0.24776233873290243,0.40031729243786357,0.38376520359598093,0.4397673188789,0.4340560549973559,0.023309509304579756,0.023745744730165257,0.024913789564579927,0.022833936344201323,0.02317063968774335,0.02272980566290361,0.02223263979642013,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,41
0.5142469470827681,0.1936254401562892,0.22165462762593321,0.4202649852342566,0.5813313113576504,0.5915476095458537,0.596216777077181,0.02643176375152767,0.02835855479994817,0.028379565645800492,0.02868135532445493,0.026242604376087584,0.02570011816108015,0.026026707434460068,0.25,0.08,4,4,4,4,0.01,2,4,0.01,41
0.2598443223443223,0.17344462843458971,0.37026522741926093,0.30467032967032964,0.2447344322344322,0.2855311355311355,0.2625,0.0237090119787585,0.023257436730289804,0.02326772352582372,0.024680503701095938,0.023698995929686224,0.023359933895484485,0.023108702199412665,0.2,0.1,5,5,5,5,0.01,3,5,0.01,41
0.4005288207297726,0.24143128558094637,0.05583326957447969,0.23537810682178742,0.38482284505552616,0.47736647276573235,0.4357482813326282,0.02376320946383068,0.028283094955788603,0.03483026616575469,0.024997881368960372,0.023440521687019215,0.02251858327275209,0.022014735199254943,1,0.02,1,1,1,1,0.1,2,1,0.01,42
0.2974698699018278,0.16907552073718876,0.054338282420871124,0.16274243754489587,0.3276797829036635,0.3688642349748583,0.31862079974459256,0.029478357582555122,0.03241998495464353,0.034975979206964415,0.03141567214300227,0.02928626858459501,0.028872229819143287,0.029546329926242596,0.5,0.04,2,2,2,2,0.01,3,2,0.01,42
0.6135579562337892,-0.050723879256395835,0.22204593596161637,0.4248948654025333,0.5971393316713253,0.5739215834403566,0.5572007756037369,0.02052364533916638,0.02849402168304455,0.027815208168759577,0.02439023227739288,0.021114285171195492,0.020885391958189743,0.021512144498824163,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,42
0.3640401903754627,0.03789605320276743,0.22359131661218096,0.16361713379164464,0.3885774722369117,0.4397673188789,0.43791644632469595,0.027573234507145435,0.03117135512220673,0.030266387658325362,0.030395197611685153,0.02736872055630472,0.02497972554865506,0.025422425460795317,0.25,0.08,4,4,4,4,0.01,3,4,0.01,42
0.4294553146483342,0.1869006723036942,0.31861448968799577,0.3197250132205182,0.41353781068217876,0.4345848757271285,0.4290322580645161,0.029119433196548448,0.03176503073451898,0.03126184859695289,0.03123545522205259,0.028954472616198032,0.028852838995699456,0.02866690639745124,0.2,0.1,5,5,5,5,0.01,3,5,0.01,42
0.6029391660970608,0.32443936013055824,0.3298750658285198,0.45324675324675323,0.6071086807928914,0.5903622693096378,0.6030758714969241,0.021038819432252068,0.023532879636421637,0.033538658583850633,0.023623296198546494,0.021329319590961255,0.021247040852472164,0.021506210574303977,1,0.02,1,1,1,1,0.01,3,1,0.01,43
0.5013749338974088,-0.051335258205431854,0.3653551224105388,0.4109994711792702,0.5294024325753569,0.4958223162347964,0.5564251718667371,0.025152540842335175,0.029417372469870737,0.029843068648660993,0.026024387702248172,0.025026344428709078,0.025401186888977748,0.02501893789092867,0.5,0.04,2,2,2,2,0.1,1,2,0.01,43
0.3373373772846995,0.13686032464791684,0.20636330078547993,0.3952829435709155,0.3659909011094262,0.39145183175033926,0.40242637081969834,0.030214678809224987,0.033201350520718105,0.03384341657070507,0.03026214776675998,0.02964875653704174,0.029603510860261056,0.029477328163564964,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,43
0.4758574722472904,0.17088624421098925,0.28789650238281533,0.3312317661011335,0.49589702687648746,0.4854729619276031,0.4887728231588013,0.024799725971729927,0.029173630778096694,0.03008268801244632,0.02802328251218867,0.02416459588025096,0.02431594689817674,0.024521515323328226,0.25,0.08,4,4,4,4,0.01,2,4,0.01,43
0.3648351648351648,0.09304166836949167,0.1421490630709325,0.2064102564102564,0.34349816849816844,0.338507326007326,0.3695054945054945,0.02672990284143275,0.029503884807855485,0.029522235088891652,0.02888074803970488,0.027159443518757504,0.027201992397589733,0.027031132043931372,0.2,0.1,5,5,5,5,0.1,1,5,0.01,43
0.23851548801870254,0.09392810182968948,0.24180065341731657,0.3096434833430743,0.28749269433080077,0.27995324371712454,0.3008182349503215,0.028689427372632508,0.030066197852615655,0.03246685731770385,0.026960558202360856,0.02757978199140292,0.02805642980372495,0.027251303353248785,1,0.02,1,1,1,1,0.1,2,1,0.01,44
0.5355769230769231,0.32833052969187304,0.08274662039776529,0.4005494505494505,0.5865842490842491,0.5854395604395605,0.583974358974359,0.026149220459680773,0.02945028256800691,0.034015254409161234,0.028399220276237282,0.025191547361068205,0.02574000261567146,0.026011288274132408,0.5,0.04,2,2,2,2,0.1,1,2,0.01,44
0.4060339243337964,0.06481480173561252,0.3449014397636129,0.3411467629431259,0.4249130739804707,0.4528087362735259,0.4713970306735427,0.025281380248648587,0.028646431960889524,0.025886857796236826,0.025797050780201017,0.0242629709104915,0.0231722802533126,0.022920580878763006,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,44
0.48085254482803097,0.004577693837710432,0.1429102910393945,0.2636120345336061,0.5051183890339379,0.46405126792977686,0.43546509537860467,0.027737780227603853,0.03417834538745429,0.03391027156045674,0.03216879152928169,0.02762755913247861,0.027837979098230325,0.02793919282807396,0.25,0.08,4,4,4,4,0.01,2,4,0.01,44
0.649673579109063,0.013108362936905224,0.28821044546851,0.40173771121351765,0.6678667434715821,0.5411866359447005,0.545794930875576,0.01990062954744968,0.026054366039628764,0.024279766711632855,0.022870921906774054,0.019609783976049868,0.02228392613669518,0.022189048331663012,0.2,0.1,5,5,5,5,0.001,2,5,0.001,44
0.44792082368904146,0.3804194159791245,0.3120970905207232,0.3690637720488467,0.4370260994492777,0.40398275999680744,0.37896081091866873,0.02062165915935011,0.027099085797698343,0.02977743038624036,0.02160046674528858,0.020994419278947952,0.021170700685031515,0.02245754797033543,1,0.02,1,1,1,1,0.1,1,1,0.001,45
0.5829013056835637,0.4893846625902938,0.35001140204395215,0.5597638248847927,0.5984062980030722,0.6033026113671275,0.5983102918586789,0.026706077702071,0.02816284969777688,0.03207672051104682,0.02717307222326183,0.026524269461398728,0.027057903245110287,0.027290561649031802,0.5,0.04,2,2,2,2,0.01,3,2,0.01,45
0.3521178750499862,0.3152661796493552,0.17337004170191284,0.34639638254021965,0.3601771817035283,0.31477437017441323,0.3592543603309853,0.023453742790229472,0.025043579649391735,0.029466978839316968,0.024138329401581202,0.02361069777689365,0.023866299809690558,0.023425811498644217,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,45
0.4086726599682708,0.04789400010415678,0.0814669875215385,0.1979375991538868,0.401216287678477,0.2846113167636171,0.2930724484399788,0.0191045496573491,0.02341183389959451,0.02489118619926567,0.023346592234186187,0.019493122571645594,0.023741170102527014,0.023988291273033764,0.25,0.08,4,4,4,4,0.1,3,4,0.1,45
0.4119505494505494,0.28552823541766476,0.266529304029304,0.3584706959706959,0.4511446886446886,0.44175824175824174,0.4277472527472527,0.02145040968127234,0.02400418374657162,0.026258511216331833,0.025106110365684053,0.02102204627449797,0.021129553108036866,0.02110203414229738,0.2,0.1,5,5,5,5,0.1,1,5,0.01,45
0.36522501461133844,0.3984347172692888,0.12271677868132574,0.39544126241963773,0.36972530683810645,0.42530683810637065,0.4239625949736997,0.028395967520030766,0.025251037416435206,0.03684871665756864,0.025549133131288832,0.0269798468182535,0.02391580294046469,0.023726856272882485,1,0.02,1,1,1,1,0.01,3,1,0.01,46
0.6328075047765419,0.5081710271234028,0.3021768799612271,0.616813154331579,0.6438584939264624,0.6450800194974382,0.6479811427285054,0.024367751007697693,0.027352350376237428,0.03080799713962788,0.026271687813212173,0.024003452429095355,0.02413671883703761,0.024982240290271424,0.5,0.04,2,2,2,2,0.1,1,2,0.01,46
0.6436002337814145,0.5576291921480906,0.40386919564865265,0.6165984804208067,0.6350672121566336,0.6293980128579779,0.6816481589713619,0.02455656012924596,0.02838307776021376,0.03032570679832485,0.027145232652430917,0.025655238944726426,0.026026364636122186,0.025345423705916272,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,46
0.5430803777415486,0.042339963438117474,0.2515996063698109,0.41788427819988316,0.5627057122642961,0.5581531268264174,0.5427727706173676,0.02527113518209079,0.03189952780369477,0.03130151184089862,0.027637874716785582,0.02530566695154698,0.02533597717408636,0.026335748979836215,0.25,0.08,4,4,4,4,0.1,1,4,0.01,46
0.3749149057725773,0.06657788400934053,0.42016199623377914,0.3883354867766649,0.37338668226279503,0.4414343072710988,0.40436794068838045,0.025883394782208993,0.02500565517163091,0.02493385303677467,0.025182033254658027,0.02595129873976482,0.02369217499060629,0.023705510041853714,0.2,0.1,5,5,5,5,0.001,1,5,0.001,46
0.36587301587301585,0.32854712730515984,0.0481766867596414,0.3971139971139971,0.39776334776334776,0.35808080808080806,0.28665223665223666,0.028552886253343904,0.03172481003631835,0.03814386900644563,0.028496538764116813,0.027959641109853543,0.02774103623292714,0.02803849730051337,1,0.02,1,1,1,1,0.1,1,1,0.01,47
0.5585429495877258,0.28788832881793786,0.34450869495404457,0.47942803465191536,0.5851790001043733,0.5701492537313434,0.5869742198100408,0.0224699285696748,0.02543833665835856,0.02837649509865766,0.023042057151140445,0.021860759298895638,0.0221306455119581,0.020723716636615118,0.5,0.04,2,2,2,2,0.1,1,2,0.01,47
0.3546583112196673,0.12438996325763298,0.20817686753096917,0.2660003437612654,0.35159111043673424,0.35666785656020966,0.36732373514229616,0.02919494752525494,0.02958056730488679,0.030843455666622593,0.028901105406336777,0.028284159609909695,0.027890121686644676,0.02696242219681534,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,47
0.46547619047619043,0.14917752718758553,0.474318616315603,0.38493589743589746,0.5167582417582417,0.5016941391941392,0.5408882783882784,0.02381120166792899,0.027521634908629335,0.023771064841589615,0.025058736360910307,0.022826868497302633,0.023031030225345556,0.02252408916618789,0.25,0.08,4,4,4,4,0.1,1,4,0.01,47
0.4656849124756877,0.1950588098574788,-0.0020561552677070124,0.18860794665184777,0.4480689080300085,0.39410947485412623,0.32625729369269246,0.022324079988038557,0.024464375824830124,0.029455818133764463,0.027707298982318742,0.021877980590750065,0.02227778962366185,0.023227591826470387,0.2,0.1,5,5,5,5,0.01,2,5,0.01,47
0.46356453028972777,0.015586545036956228,0.25172275789268345,0.24266137343970678,0.46253387792495315,0.4374164980722983,0.35943046913768745,0.022910713992237642,0.02749424980610333,0.03112033292965833,0.02379419458077231,0.023193941266906257,0.023510849135243785,0.02386409114531984,1,0.02,1,1,1,1,0.1,1,1,0.01,48
0.5217200709738024,0.0752815823884567,0.08740671166853763,0.3836969001148106,0.525811501930905,0.38469888320634593,0.3196117315520301,0.025193756246138257,0.030713255149289992,0.034154578849729694,0.027850836979696886,0.02517767519479227,0.028384350061607264,0.02890416499905623,0.5,0.04,2,2,2,2,0.001,3,2,0.001,48
0.5065981728136825,0.051140281240557084,0.2239721919147671,0.29250361438370914,0.4794057030360824,0.39444461533729125,0.3912455012458089,0.01978881115402346,0.026138562534518107,0.027315342242611437,0.02390007875479125,0.02033979449609495,0.02164728739368372,0.021240534887995936,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,48
0.5028388278388278,0.3161967335427893,0.3483974358974359,0.5142399267399267,0.5053113553113553,0.5344322344322344,0.5386446886446886,0.026964881351237438,0.02937348020571296,0.030926878527279045,0.02739468692210418,0.026788235385096656,0.025842906854341145,0.025683526708797432,0.25,0.08,4,4,4,4,0.01,2,4,0.01,48
0.4674908424908425,0.35743913671895056,0.3308150183150183,0.37133699633699635,0.4526556776556776,0.48649267399267393,0.477014652014652,0.02030011640297781,0.02006480431224383,0.023207485272937645,0.02271751130194105,0.020557025229105744,0.019854412770893577,0.019900130709288772,0.2,0.1,5,5,5,5,0.01,3,5,0.01,48
0.5955741167434716,0.3475905296855102,0.3217667926104942,0.44254032258064513,0.6266801075268817,0.5271697388632872,0.6054147465437788,0.02855001042453824,0.03247467364498854,0.036111853191929784,0.030648850503310187,0.028279448426698814,0.030965287976625264,0.0300784461143004,1,0.02,1,1,1,1,0.1,2,1,0.01,49
0.32231175326479583,0.17122156687423515,0.19837443604657132,0.3264240066685191,0.36615726590719655,0.3892192275632121,0.39388719088635743,0.030877414799644367,0.032456863509668143,0.03599903635005645,0.03083569970623212,0.029446263130571762,0.029414461039227263,0.029167113432417433,0.5,0.04,2,2,2,2,0.1,1,2,0.01,49
0.3225341822356748,0.19948735752311597,0.2624388105644522,0.3455380440455068,0.3369376891764952,0.4082872351529068,0.44239640956058873,0.02533581046372637,0.027409343790448296,0.029615263283001403,0.026820417735630105,0.025099819950518402,0.024185410641312213,0.023914973642252303,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,49
0.43342147012162874,0.24956430990777365,0.09722497654176669,0.3329984135378107,0.4246959280803807,0.39349550502379693,0.39751454257006874,0.025160231959904866,0.02679465297946873,0.03086820859676886,0.02491440731214149,0.024879622395412113,0.02443871870282751,0.024513959526192754,0.25,0.08,4,4,4,4,0.01,3,4,0.01,49
0.4139684395090591,0.2249675186842335,0.0696084161309176,0.262302746931619,0.4753360607831678,0.4438340151957921,0.4464056107539451,0.029114051017795708,0.032057963686049025,0.034105916119374614,0.03254832919830791,0.028870887097576278,0.028785326803019755,0.028687685717461563,0.2,0.1,5,5,5,5,0.01,3,5,0.01,49
0.5141941391941391,0.26564322957016495,0.0618910787992008,0.3557234432234432,0.5081043956043956,0.48250915750915746,0.44606227106227103,0.023004024142081997,0.027383750039298126,0.03491910167380737,0.02617190029784926,0.02314770808406833,0.024451829774407186,0.02482621346287641,1,0.02,1,1,1,1,0.01,3,1,0.01,50
0.5413461538461538,0.36615030901605744,0.25712193971170305,0.5940122377622378,0.5192307692307693,0.5597465034965035,0.5674388111888112,0.023118515388210713,0.026046978556707664,0.029945609553865056,0.02318627781682457,0.02358752215320203,0.023363977415524265,0.023231225374001085,0.5,0.04,2,2,2,2,0.01,3,2,0.01,50
0.5225340372325648,0.40406059975632397,0.23907637182637578,0.38255070853014733,0.47479855515420966,0.47896637954987503,0.4600166712975827,0.028389227310675672,0.02989237167739258,0.034114358972695207,0.03206260812098722,0.02934639360213353,0.030027113508734573,0.02999021204894907,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,50
0.6064248251748252,0.2873454401252686,0.30663155495784866,0.5223776223776224,0.5834353146853147,0.6119755244755245,0.6192744755244756,0.024981081305847374,0.03033044869393692,0.03061483548111904,0.028568842206500255,0.025734209759658826,0.025962305682754115,0.02587173961062662,0.25,0.08,4,4,4,4,0.01,2,4,0.01,50
0.5592051431911164,0.2831952027843505,0.22127410870835776,0.419812974868498,0.5600233781414379,0.5846873173582701,0.5860315604909411,0.016420654994341803,0.020035273343640875,0.02283216670313268,0.019064839333203094,0.016077510149818848,0.015482891540605379,0.015673620096243197,0.2,0.1,5,5,5,5,0.01,2,5,0.01,50
0.40264536633285863,0.24300643572849015,0.07813081674680436,0.3583650643849902,0.39325488850598306,0.3917279815422635,0.4229150562762363,0.022768417046118518,0.026229908618925428,0.03267377986769514,0.023287600934224516,0.02279015909226885,0.022740517076818907,0.022620786010435625,1,0.02,1,1,1,1,0.01,3,1,0.01,51
0.3634741683374383,0.150484886494851,0.21829144502284448,0.36544288421198096,0.34803205319649433,0.34587877020871327,0.35153882834802347,0.023166664869381914,0.02413179120819777,0.02562838652386646,0.02240454730771186,0.02249713147897764,0.02202912084400179,0.02138127082562578,0.5,0.04,2,2,2,2,0.1,1,2,0.01,51
0.5816776208103548,0.40192402016410733,0.35065850771826446,0.4762156581299891,0.5751806804160057,0.5601218805872429,0.5570496839666591,0.024253256406510666,0.027257085228872144,0.029427808064237133,0.02697814698649834,0.024312553048114992,0.02594699416380927,0.025960010793034928,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,51
0.46130952380952384,0.1743968009627657,0.3142154217458066,0.3605030721966206,0.4376440092165899,0.4624615975422427,0.459389400921659,0.02747343347430736,0.031948092495981434,0.028845850157778668,0.029679137562952606,0.027527126146655825,0.027386147675688005,0.027346875167082518,0.25,0.08,4,4,4,4,0.01,3,4,0.01,51
0.3516523769962189,0.08068181558545875,0.20341815768815655,0.23042846187935828,0.35488043592567636,0.35412493277197354,0.30726084320743835,0.02652022191640712,0.02865608783621827,0.0290256336732834,0.02760442953147101,0.02628765220869892,0.02597404192143907,0.026020792561550272,0.2,0.1,5,5,5,5,0.1,1,5,0.01,51
0.45018995037393444,0.3317243015014858,0.13428404634693641,0.43502468590284804,0.43081040348390515,0.4599412461900286,0.44046941574338005,0.025244110438297593,0.027873128812410473,0.035202947174077084,0.025841899103389996,0.025026742876157408,0.02447275105090865,0.024557574781095954,1,0.02,1,1,1,1,0.01,3,1,0.01,52
0.21073348694316438,0.21484402936567643,0.07289878927803815,0.23420698924731181,0.23607910906298005,0.294786866359447,0.33875768049155147,0.027302219252546785,0.028525311448347957,0.03371851308693624,0.028798303760483594,0.0271928515566116,0.02651102760513388,0.02641115168101656,0.5,0.04,2,2,2,2,0.1,1,2,0.01,52
0.6308831306187203,0.3097821417580172,0.4666893316012959,0.4584372088338244,0.6464455692377427,0.6280627533932663,0.6132054090806074,0.023402153462991196,0.02763633487190373,0.027687383618960164,0.025744733067913472,0.02344133774695472,0.024026441247503864,0.024530124117316025,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,52
