Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
LM,RMSE,sq_training,Spectra,0.2553191489361702,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.2624113475177305,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.2695035460992908,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3120567375886525,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3191489361702128,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3262411347517731,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3404255319148936,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3475177304964539,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3546099290780142,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3617021276595745,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.36879432624113473,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.375886524822695,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3829787234042553,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3900709219858156,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.3971631205673759,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.40425531914893614,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.41134751773049644,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.41843971631205673,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.425531914893617,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.4326241134751773,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.4397163120567376,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.44680851063829785,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.45390070921985815,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.46099290780141844,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.46808510638297873,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.475177304964539,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.48226950354609927,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.48936170212765956,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.49645390070921985,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5035460992907801,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5106382978723404,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5177304964539007,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.524822695035461,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5319148936170213,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5390070921985816,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5460992907801419,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5531914893617021,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5602836879432624,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5673758865248227,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.574468085106383,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5815602836879432,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5886524822695035,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.5957446808510638,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6028368794326241,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6099290780141844,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6170212765957447,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.624113475177305,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6312056737588653,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6382978723404256,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6453900709219859,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6524822695035462,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6595744680851063,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6737588652482269,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6808510638297872,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6879432624113475,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.6950354609929078,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7021276595744681,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7092198581560284,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7163120567375887,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.723404255319149,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7304964539007093,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7375886524822695,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7446808510638298,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.75177304964539,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7588652482269503,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7659574468085106,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7730496453900709,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7801418439716312,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7872340425531915,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.7943262411347518,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8014184397163121,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8085106382978723,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8156028368794326,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8226950354609929,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8297872340425532,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8368794326241135,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8439716312056738,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.851063829787234,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8581560283687943,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8652482269503546,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8723404255319149,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8794326241134752,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8865248226950354,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.8936170212765957,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.900709219858156,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9078014184397163,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9148936170212766,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9219858156028369,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9290780141843972,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9361702127659575,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9432624113475178,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.950354609929078,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9574468085106383,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9645390070921985,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9716312056737588,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9787234042553191,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9858156028368794,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,0.9929078014184397,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
LM,RMSE,sq_training,Spectra,1,NA,NA,NA,NA,NA,NA,0.023769075856403768,0.0018883256219622655,0.007233756891795409,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.02376907585639164,0.0018883256219627853,0.0072337568917669355,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.023769075854298587,0.0018883254698733682,0.007233755428656095,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.023769075840494647,0.001888325327044131,0.007233753946244523,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.023769075763229973,0.0018883253708078475,0.007233756809044173,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.023769075667657756,0.0018883248950975777,0.007233749733667839,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.023769075612250005,0.001888325362995639,0.007233756235275345,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.02376907546881685,0.0018883250992057013,0.007233756766121615,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.02376907538024339,0.0018883295294087777,0.007233772758157314,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.02376907516796055,0.0018883250158248269,0.00723375605115921,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.023769075162969666,0.0018883243976404245,0.007233752858544003,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.023769074961275383,0.0018883247206178129,0.007233754813261474,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.02376907489513535,0.0018883235872767313,0.007233748649432905,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.023769074870692602,0.0018883238709925447,0.007233744142270963,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.023769074377371434,0.0018883438485582725,0.007233941636594944,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.023769074041332983,0.0018883235461949982,0.007233742463468595,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.023769073842351187,0.0018883261166604596,0.007233751866720324,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.02376907270837355,0.0018883346306231622,0.007233853522336884,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.023769066445285193,0.0018883362674973134,0.007233911665727302,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.023769066221330657,0.0018883267944886982,0.007233806257108778,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.023769057885614786,0.0018883277334770707,0.007233869718317552,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.023769055188903963,0.0018883334739433983,0.007233905837784618,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.023768748105042477,0.0018879422112317384,0.007232804386320953,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.02376819075280017,0.0018877341787496547,0.0072315376179686655,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,139.167,NA,NA,0.01,0.02376767399034275,0.001980612393152722,0.007363399426939629,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.02376741043149859,0.001887548488334647,0.007230722131972879,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.023766703930459515,0.0018874625709934542,0.007229386388682552,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.023766610634420055,0.001887297464994063,0.007221207645286096,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.023766285853226116,0.0018865452704875012,0.007216678010085069,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.023766257653780796,0.001887187387586804,0.007227080909149135,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.02376518391615349,0.0018864864123025763,0.007214352535881784,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.023763170276913468,0.0018858223937890507,0.007212196322186153,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.02376118894191691,0.0018870034882542761,0.007220648157062262,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,2,NA,NA,NA,NA,0.023761121280078,0.0018365455754676802,0.0073070421956474355,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.023760030646232996,0.0018869322038084038,0.007229461473324112,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.023759196368631715,0.0018867547865310773,0.007228823407925886,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.023759035264073792,0.0023202401216362405,0.008689010902927966,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,0.01,0.023755620690915493,0.001977983464346494,0.007330235855787657,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.023753607992816176,0.001885706920108011,0.007232126177033123,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.023750983038062293,0.0018869837727888987,0.007240601501821514,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.023748686495544593,0.0018890698831171499,0.007273966674486609,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.023745435201503143,0.0018863345402784723,0.007271950754780182,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.023744155061626835,0.0018866718122079996,0.007292336115637437,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.023744150746750327,0.001975125697618524,0.007367627486605785,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,135.247,NA,NA,0.01,0.023742445194441245,0.001977305065165067,0.007312737717516057,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.023737465744374672,0.0018794251291341707,0.007234480065893334,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.02373517893683283,0.0019769922211129052,0.007366597153329785,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.023734414300780635,0.00197683659195038,0.007366644264641373,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.02373440991533203,0.001977036199723437,0.0073675567572379745,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.02373438637876605,0.0019768614233365307,0.007366651464181164,20,Random
LM,RMSE,base_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.14184397163120568,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.14893617021276595,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.15602836879432624,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.16312056737588654,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.1702127659574468,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.1773049645390071,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.18439716312056736,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.19148936170212766,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
LM,RMSE,base_training,Spectra,0.19858156028368795,NA,NA,NA,NA,NA,NA,0.023734364296316823,0.001976869176907069,0.007366688313840332,20,Random
