Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,24.367,NA,NA,0.0105,0.020933377492913467,0.0020890794625393915,0.008742061062689738,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.02093336689570496,0.0017145296753012904,0.005781403322113941,20,Random
RF,RMSE,base_training,Spectra,NA,116,NA,NA,NA,NA,NA,0.020932804155254222,0.001315520114966533,0.005324212934190976,20,Random
RF,RMSE,base_training,Spectra,NA,106,NA,NA,NA,NA,NA,0.02093236277488088,0.0013048674596565395,0.005356515061058314,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,8.092,NA,NA,0.01,0.02093203844096148,0.0018101093576739895,0.006034505334446553,20,Random
RF,RMSE,base_training,Spectra,NA,102,NA,NA,NA,NA,NA,0.020931826995675678,0.0012872834619783618,0.0052044757955250695,20,Random
RF,RMSE,base_training,Spectra,NA,84,NA,NA,NA,NA,NA,0.020930676864360693,0.0013475107006691957,0.0054398108489800145,20,Random
RF,RMSE,max_training,Spectra,NA,15,NA,NA,NA,NA,NA,0.0209292828106103,0.0015167464488099983,0.005384999728075532,20,Random
RF,RMSE,base_training,Spectra,NA,135,NA,NA,NA,NA,NA,0.020928988067311652,0.0013442400475905968,0.005431376562329199,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,24.367,NA,NA,0.01,0.02092879802542687,0.0020375069821001713,0.007748296027527003,20,Random
RF,RMSE,base_training,Spectra,NA,83,NA,NA,NA,NA,NA,0.02092858463097983,0.0012989171012739525,0.0054255655698421425,20,Random
RF,RMSE,base_training,Spectra,NA,126,NA,NA,NA,NA,NA,0.02092832830347047,0.0013033837944821927,0.005386950486407253,20,Random
RF,RMSE,max_training,Spectra,NA,18,NA,NA,NA,NA,NA,0.02092830335855794,0.0015510905977603555,0.0053350224779767155,20,Random
RF,RMSE,base_training,Spectra,NA,89,NA,NA,NA,NA,NA,0.020927860546770843,0.0013168395739940524,0.005323322140668399,20,Random
RF,RMSE,abs_training,Spectra,NA,34,NA,NA,NA,NA,NA,0.02092734869470941,0.0017952485338712963,0.006636182519593772,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,26.908,1.5,0.0955,NA,0.02092691069211194,0.004909177863101494,0.017444643756622004,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,6.727,NA,NA,0.01,0.020926472219036166,0.0017784177081799379,0.005844450388462888,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,7.623,NA,NA,0.01,0.020925846417077842,0.0017970269015393158,0.005941981345764662,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,7.168,NA,NA,0.01,0.020925274391283128,0.001785020798086506,0.005880461827663504,20,Random
RF,RMSE,max_training,Spectra,NA,45,NA,NA,NA,NA,NA,0.02092520427311443,0.0015393628320997047,0.0057276257778130675,20,Random
RF,RMSE,max_training,Spectra,NA,26,NA,NA,NA,NA,NA,0.02092424354186467,0.0014733793602773055,0.005238137848031205,20,Random
RF,RMSE,max_training,Spectra,NA,31,NA,NA,NA,NA,NA,0.020923591974346314,0.0015135191822644525,0.005342020073771363,20,Random
RF,RMSE,base_training,Spectra,NA,136,NA,NA,NA,NA,NA,0.02092343456283667,0.0013211769230793552,0.005244183553482901,20,Random
RF,RMSE,base_training,Spectra,NA,129,NA,NA,NA,NA,NA,0.020923136227659483,0.0013074053219681839,0.005127240935095794,20,Random
RF,RMSE,max_training,Spectra,NA,25,NA,NA,NA,NA,NA,0.02092305198378172,0.0014954563017614156,0.005212527507472739,20,Random
RF,RMSE,max_training,Spectra,NA,56,NA,NA,NA,NA,NA,0.020922092605770666,0.0015907739030151422,0.006054095127976739,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,39.375,1.55,0.08650000000000001,NA,0.020921665197583723,0.005118139700199313,0.017081753249441195,20,Random
RF,RMSE,max_training,Spectra,NA,24,NA,NA,NA,NA,NA,0.020921582454094798,0.0014738813951385783,0.005246238995406199,20,Random
RF,RMSE,base_training,Spectra,NA,131,NA,NA,NA,NA,NA,0.020920732261475967,0.0013520642425897253,0.0053526633986422135,20,Random
RF,RMSE,max_training,Spectra,NA,30,NA,NA,NA,NA,NA,0.020920025522492103,0.0015001886544323733,0.005450585368284407,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,0.01,0.02091978527865261,0.0017347427995209363,0.006420421317012436,20,Random
RF,RMSE,base_training,Spectra,NA,122,NA,NA,NA,NA,NA,0.02091894537200861,0.001347000503300563,0.0055526412864952,20,Random
RF,RMSE,base_training,Spectra,NA,104,NA,NA,NA,NA,NA,0.020914497522329187,0.0013421208726099763,0.005519501338937093,20,Random
RF,RMSE,base_training,Spectra,NA,133,NA,NA,NA,NA,NA,0.020914197139534005,0.0013090923795448777,0.005386262979654121,20,Random
RF,RMSE,base_training,Spectra,NA,139,NA,NA,NA,NA,NA,0.020914172573538368,0.0013018796238450476,0.005132068209054465,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,0.0105,0.020913056756980235,0.0020746382305733887,0.008686943880245056,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.020911380476278312,0.0025081836871152534,0.01086870216250322,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,NA,0.020910408910160296,0.0023801137731414203,0.00847821854227664,20,Random
RF,RMSE,base_training,Spectra,NA,114,NA,NA,NA,NA,NA,0.020909473559292846,0.0013315295368307827,0.005456027828385959,20,Random
RF,RMSE,max_training,Spectra,NA,20,NA,NA,NA,NA,NA,0.020909387271258968,0.001492648047256926,0.005346248546718647,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,0.847,NA,NA,0.0105,0.020908911505375286,0.0015064492914621777,0.005659602870663232,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.063,NA,NA,NA,0.02090742216773653,0.0023176664095911517,0.009669934925453438,20,Random
RF,RMSE,base_training,Spectra,NA,137,NA,NA,NA,NA,NA,0.02090723877327944,0.0013302180235953472,0.005182266163112827,20,Random
RF,RMSE,base_training,Spectra,NA,141,NA,NA,NA,NA,NA,0.02090691460610521,0.0013331414458939996,0.005405810254983549,20,Random
RF,RMSE,max_training,Spectra,NA,33,NA,NA,NA,NA,NA,0.02090635518278923,0.0015226154598286018,0.005525503076488327,20,Random
RF,RMSE,max_training,Spectra,NA,44,NA,NA,NA,NA,NA,0.02090409355282058,0.0015366041362485673,0.005539811270354335,20,Random
RF,RMSE,max_training,Spectra,NA,41,NA,NA,NA,NA,NA,0.02090370375538052,0.0015124687332149502,0.005554832640067609,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,0.01,0.020903579567057212,0.002024616648707567,0.007674285194502098,20,Random
RF,RMSE,max_training,Spectra,NA,39,NA,NA,NA,NA,NA,0.020903405740595828,0.0014743124626398715,0.00542366627738524,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,32.368,1.55,0.09100000000000001,NA,0.020902238018731423,0.00528496473925837,0.018955263044538467,20,Random
RF,RMSE,base_training,Spectra,NA,101,NA,NA,NA,NA,NA,0.020901949407435443,0.0013364387976493547,0.005513992481352325,20,Random
RF,RMSE,base_training,Spectra,NA,119,NA,NA,NA,NA,NA,0.020901606404283055,0.0013746842876415965,0.005567047988341317,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,61.852000000000004,1.6,0.082,NA,0.02090145069566801,0.005242730502874567,0.01834940667981391,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,8.092,NA,NA,0.01,0.02089985312286829,0.0012814509627406356,0.004938220066719207,20,Random
RF,RMSE,base_training,Spectra,NA,130,NA,NA,NA,NA,NA,0.0208988172912024,0.0012817753709124496,0.005268443052526172,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.020897414274046514,0.0015488349895071887,0.006189421260915096,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,0.007,NA,NA,NA,0.020896978726378246,0.001434403569236569,0.005665802757455991,20,Random
RF,RMSE,base_training,Spectra,NA,138,NA,NA,NA,NA,NA,0.020896675358109598,0.0013739851070083398,0.005465865226114645,20,Random
RF,RMSE,base_training,Spectra,NA,98,NA,NA,NA,NA,NA,0.020894649674373385,0.0013492228205198833,0.005609308931052603,20,Random
RF,RMSE,max_training,Spectra,NA,27,NA,NA,NA,NA,NA,0.02089463897778764,0.0015443112331002308,0.005299735864375085,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,0.0105,0.020894158039169306,0.002062652907163735,0.00865207558737275,20,Random
RF,RMSE,base_training,Spectra,NA,96,NA,NA,NA,NA,NA,0.020888640415762542,0.0013376556273719787,0.00522148444934635,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.020887710996203155,0.0026419261871785484,0.011173795518262024,20,Random
RF,RMSE,base_training,Spectra,NA,118,NA,NA,NA,NA,NA,0.020886053218475607,0.0013658732752984972,0.005568843927679895,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.020884616073045693,0.0022236265394234792,0.007555091253073479,20,Random
RF,RMSE,max_training,Spectra,NA,21,NA,NA,NA,NA,NA,0.02088446550779702,0.0015273165385537508,0.005422362958494225,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,137.20000000000002,1.45,0.082,NA,0.02088084678097685,0.005551121396343843,0.016484294265230022,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,0.01,0.020878679053901467,0.0020135246210168756,0.00761852837998549,20,Random
RF,RMSE,base_training,Spectra,NA,109,NA,NA,NA,NA,NA,0.020876273226431475,0.0013455627038798507,0.005499963796864158,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.020876263591774767,0.002085732515832764,0.00715434195497754,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,7.623,NA,NA,0.01,0.020876112737045878,0.0012654691082271065,0.004933400987849536,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,57.967,NA,NA,NA,0.020872448631991017,0.002379310272095376,0.00845351574039347,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,100.8,1.35,0.082,NA,0.020869965936896856,0.005068252081446216,0.014986091858072877,20,Random
RF,RMSE,base_training,Spectra,NA,134,NA,NA,NA,NA,NA,0.020869571746687382,0.001331335575822346,0.005349020856752793,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,29.575,1.55,0.0955,NA,0.020869460339805607,0.005027009940209584,0.016701595919470943,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.343,1.3,0.1,NA,0.020866338569762694,0.003751073271284003,0.017820735748774887,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.020865887648641973,0.0016473593881388,0.005705439249080079,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,0.0105,0.020865729366231926,0.0015230082396508924,0.005885403865219043,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,129.472,1.3,0.082,NA,0.020863687888333444,0.005537008968874856,0.016302604139137287,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.17500000000000002,1.3,0.0955,NA,0.02086102364445339,0.0030352405539020516,0.012827606512531821,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,60.543,1.5,0.08650000000000001,NA,0.02086020077069551,0.005497984662495127,0.019175823757457515,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,7.168,NA,NA,0.01,0.02085137346858644,0.001251797465993107,0.004936585648074504,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,21.952,NA,NA,0.01,0.020850574111726992,0.002002160740487957,0.007559220548198735,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,44.800000000000004,1.55,0.08650000000000001,NA,0.020850467833379887,0.005235524910717218,0.01680486579047172,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.448,1.25,0.1,NA,0.020847847819726404,0.00401076453523763,0.019089483616796576,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,56.7,NA,NA,NA,0.020838159058315625,0.0023765768091795567,0.008430112562046444,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,6.727,NA,NA,0.01,0.02082922996100918,0.0012451508948770583,0.004959835092205187,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,21.175,NA,NA,0.01,0.020821518269972437,0.0019904685614211956,0.00750247476569204,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.02081939714364246,0.001877250138546607,0.005721896072664465,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,34.300000000000004,1.55,0.09100000000000001,NA,0.020815135484883132,0.005075907538847802,0.01810476224263084,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.020814550842989686,0.00167099004847867,0.0059397708427731885,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,33.327,1.6,0.09100000000000001,NA,0.020810712680051975,0.005072151817072006,0.017298777723532704,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.02080879363953696,0.0017382806695804638,0.005925031930790789,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,6.3,NA,NA,0.01,0.02080813175734225,0.0012444846244397641,0.004991657381150875,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,0.01,0.020807897309903272,0.0016793534578942652,0.005997650053576806,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,55.447,NA,NA,NA,0.02080028977009815,0.002377083845315338,0.008417065844095302,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,21.952,NA,NA,0.01,0.02079532688311485,0.002097657055158622,0.00864374228445024,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,1.008,NA,NA,0.0105,0.02079522826825433,0.0014990152920548265,0.005701938596541528,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.01,0.020790547315255235,0.001248869606054459,0.0050466136965190665,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,0.01,0.020790049187585816,0.0019765755062507227,0.007421705869558759,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,127.575,1.4,0.082,NA,0.020788648796572592,0.0055423355740789595,0.01629633680529788,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.020785353963537905,0.0023096773847823817,0.007797650173886072,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,123.82300000000001,1.35,0.082,NA,0.020783009574242485,0.005510704164927239,0.016252543710758658,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,21.175,NA,NA,0.01,0.02077942429365765,0.0020884572443205687,0.008602732185838666,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,41.503,1.6,0.082,NA,0.020774662122053176,0.0047765290633939,0.016670906067068066,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.020774386541919692,0.0018711956312733643,0.006844745584992477,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,0.847,NA,NA,0.0105,0.020772612860950442,0.0014796393586873054,0.00568412996543979,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,37.303,1.6,0.082,NA,0.02077193903454219,0.005049487781571302,0.018398620847337184,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,54.208,NA,NA,NA,0.020767455199751074,0.002373209603676323,0.008411922068622991,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,72.828,1.4,0.0775,NA,0.020766685071049836,0.005050714570500799,0.01581710042746086,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,5.488,NA,NA,0.01,0.020765815796548893,0.0012525663919517455,0.005085959609611772,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,20.412,NA,NA,0.01,0.020764666408449216,0.0020765212468996687,0.008556320139936437,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,0.01,0.020760540925717032,0.0019626692780106095,0.00734419792305167,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.02076044214593939,0.002455670831981434,0.010166687349207643,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.5670000000000001,1.2,0.1,NA,0.020759414777287433,0.004081997433282594,0.01923326550935659,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,19.663,NA,NA,0.01,0.02075105344724923,0.0020626493781843425,0.00849190546402713,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,0.847,NA,NA,0.01,0.02074424335929078,0.0016634070295753478,0.006053230804775732,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,5.103,NA,NA,0.01,0.020738527591063392,0.0012575488099125702,0.005069385429381599,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,18.928,NA,NA,0.01,0.020737235219971877,0.0020485798834610934,0.00841626781568314,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,0.01,0.020734400722803283,0.001946851730870583,0.007271054154029937,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,52.983000000000004,NA,NA,NA,0.020732615087825177,0.002370371534702594,0.008406992927098074,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,107.632,1.35,0.082,NA,0.02073249341655216,0.005173968419889476,0.015320709379781982,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,18.207,NA,NA,0.01,0.02072678978739984,0.002030483730562063,0.008325931223710063,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,35.287,1.55,0.09100000000000001,NA,0.020724978448487322,0.004822100952246095,0.016900699432764187,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,94.19200000000001,1.3,0.08650000000000001,NA,0.020724189215334487,0.0051116474408363435,0.015035601375732902,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,0.01,0.020722049750067993,0.0020129816586600606,0.008233459121009944,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.01,0.020719946353732765,0.0019652968190908924,0.007965152797381334,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,1.008,NA,NA,0.0105,0.020719373672013024,0.0014565401802402779,0.005680355221908746,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,0.01,0.020719186964316644,0.0019822471555630493,0.008058516737788637,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,102.48700000000001,1.4,0.08650000000000001,NA,0.020719159713046248,0.005664935131549252,0.01842232273355841,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,1.183,NA,NA,0.01,0.020717874463935165,0.0014920646202558653,0.005679163853037485,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.01,0.02071747733625221,0.0019519822942562234,0.007882405126096836,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,0.01,0.020717283373776162,0.001996967225704602,0.008141780147958404,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,120.12700000000001,1.35,0.08650000000000001,NA,0.02071594930120849,0.005070043082547925,0.01612886676498132,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,43.687,1.6,0.082,NA,0.02071500534057821,0.004714814118647713,0.014759062291708234,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,0.01,0.020714275457825823,0.0019384739178270388,0.007803288562279357,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,5.488,NA,NA,0.01,0.02071383338856116,0.001646098687498733,0.0065729096012894644,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.01,0.020713643897338097,0.0016612804660621906,0.006631123170195687,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,0.01,0.02071320268335005,0.0019060407445580202,0.00758027427676336,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,5.103,NA,NA,0.01,0.020712880786024308,0.0016228022354359936,0.006476471891845116,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,0.01,0.020712140316224495,0.00192796981181107,0.007730919545867604,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.02071184000427776,0.002506692630856689,0.010515706770818173,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,11.767,NA,NA,0.01,0.02071165735840504,0.0018882829474243174,0.007493849099467934,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,0.01,0.020711279770839502,0.0019184075152992605,0.007659327383226645,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,6.3,NA,NA,0.01,0.02071125126302372,0.001671740637196447,0.006677376726061189,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,6.727,NA,NA,0.01,0.02071092380602023,0.0016789571065071178,0.0067000681671951015,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,111.132,1.3,0.082,NA,0.02071033358624522,0.00526962402925885,0.01551028705059182,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,1.008,NA,NA,0.01,0.02071031654712158,0.0016207186033964792,0.005989966837771726,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,4.732,NA,NA,0.01,0.020710044949865027,0.0012549268882130174,0.005016641299305083,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,0.01,0.02070924377198906,0.0018692280626421472,0.007382428720576113,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,0.01,0.020709153494673484,0.0017485457375953886,0.0068947441896367034,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.02070767214735393,0.0025434804950137586,0.010865839720370262,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,9.583,NA,NA,0.01,0.02070751245600462,0.0017739673838198778,0.0069778396577150174,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,7.168,NA,NA,0.01,0.02070738668219389,0.0016869890135301948,0.006728909288591732,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,4.732,NA,NA,0.01,0.020707180188506594,0.0016078182381738854,0.006398983097437708,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.020707130043061777,0.0022519874841896497,0.007758824035338684,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.01,0.020706725897592426,0.001727462149292854,0.006827365140774828,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,10.647,NA,NA,0.01,0.02070646808178352,0.0018454342478508234,0.007255188057563731,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,7.623,NA,NA,0.01,0.020706358699416984,0.0016952980293993374,0.006752012620602751,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,8.092,NA,NA,0.01,0.020706098747553782,0.0017087408243434221,0.006786440428629269,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,10.108,NA,NA,0.01,0.02070455199766364,0.001811082620625848,0.007099311270373741,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,50.575,1.45,0.082,NA,0.020704100217702873,0.0049274634403543875,0.017578822399249586,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,0.01,0.020703001457384934,0.0019226577692785837,0.0071878939523883426,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.02070174804199685,0.0018632730274330484,0.0061369771790808735,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,51.772,NA,NA,NA,0.020697181286675127,0.0023694482643954384,0.008431071745262649,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.020697055132394712,0.002629541948151048,0.010966180690414683,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,4.375,NA,NA,0.01,0.020693979122860532,0.0015941445076241146,0.006285329187293794,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.020693917118984616,0.002264077380899311,0.008236620620426027,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,36.288000000000004,1.6,0.09100000000000001,NA,0.020687434659341405,0.004797622136198261,0.018264980157584494,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,1.183,NA,NA,0.0105,0.020685550971766786,0.0014378739436080939,0.005657061307145855,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.02068377103533756,0.0015844233256741198,0.006795545369151654,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,4.375,NA,NA,0.01,0.02068362630861335,0.0012489757742454996,0.005004933019687772,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,125.69200000000001,1.35,0.082,NA,0.020683125683828133,0.005563459652079894,0.016280136073016687,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,4.032,NA,NA,0.01,0.020682048502022134,0.0015756873871595194,0.006134958566792203,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,1.183,NA,NA,0.01,0.020681206414891556,0.0015978301985244238,0.005917363386327382,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.020678068904331978,0.001852805248913975,0.006273547516333501,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.0206774683466014,0.002663293820873727,0.011010497907110593,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,0.0105,0.020675448930719275,0.002082969765274653,0.007683358765078127,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,1.372,NA,NA,0.01,0.020674596728888165,0.001583718381302262,0.005939465737418256,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,49.392,1.55,0.082,NA,0.020674554792353868,0.005061363289867503,0.01784600850662415,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.01,0.020674459471117786,0.0015584824085520161,0.00600601141316414,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,4.032,NA,NA,0.01,0.020673817443396282,0.0012433969763745699,0.004933289068311312,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,1.575,NA,NA,0.01,0.02067231048858065,0.0015693886522112315,0.0059372434989358285,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,0.01,0.020671892918623817,0.0018980382715001176,0.007112438515060743,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,3.388,NA,NA,0.01,0.02067113289655917,0.0015461877990432579,0.00591062713081569,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,54.208,1.55,0.08650000000000001,NA,0.020670956266068845,0.0049279100830985755,0.018211891510611675,20,Random
