Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
LM,RMSE,sq_training,Spectra,0.6099290780141844,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6170212765957447,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.624113475177305,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6312056737588653,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6382978723404256,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6453900709219859,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6524822695035462,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6595744680851063,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6737588652482269,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6808510638297872,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6879432624113475,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.6950354609929078,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7021276595744681,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7092198581560284,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7163120567375887,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.723404255319149,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7304964539007093,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7375886524822695,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7446808510638298,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.75177304964539,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7588652482269503,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7659574468085106,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7730496453900709,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7801418439716312,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7872340425531915,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.7943262411347518,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8014184397163121,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8085106382978723,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8156028368794326,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8226950354609929,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8297872340425532,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8368794326241135,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8439716312056738,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.851063829787234,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8581560283687943,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8652482269503546,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8723404255319149,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8794326241134752,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8865248226950354,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.8936170212765957,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.900709219858156,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9078014184397163,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9148936170212766,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9219858156028369,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9290780141843972,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9361702127659575,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9432624113475178,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.950354609929078,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9574468085106383,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9645390070921985,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9716312056737588,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9787234042553191,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9858156028368794,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,0.9929078014184397,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
LM,RMSE,sq_training,Spectra,1,NA,NA,NA,NA,NA,NA,0.02409555588230532,0.0020903906383991397,0.00918851840332597,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.024095555882288962,0.0020903906384013224,0.009188518403329751,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.024095555807001238,0.002090390468441234,0.009188514999950968,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.02409555579398738,0.0020903905745432772,0.00918851488862027,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.024095529209902683,0.002091249516693765,0.009193876727767083,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.024095503117181227,0.0020908710323639737,0.00919270141160881,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.024095482119616124,0.0020910378663106053,0.009193186806744625,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.024095446128637996,0.002091403800198651,0.009194421460586324,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.024095303048868526,0.002091345240600692,0.009192469750384548,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.024095276571820444,0.0020914078072269762,0.009193294116956793,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.02409525456809825,0.00209111796791357,0.009191200071086095,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.024095097414068574,0.0020912780035134025,0.009192611067433683,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.024095053362762655,0.0020909698591904747,0.00919123769208843,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.024094424134873935,0.0020889357993691664,0.009182637955955818,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.024094341737821365,0.002089918210904599,0.009185024942633645,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.02409378314000741,0.0020871079940568446,0.009174181527650822,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.024093657040227142,0.0020892228359595,0.009182317780943562,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.024093622617529196,0.0020890273099732405,0.009182458738077982,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.024093355825156332,0.0020891527032418063,0.00918156413271808,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.024092281607940434,0.0020884376365003935,0.00917494695284509,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.024091989980018463,0.002088430114111744,0.009180566104898497,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.024091980293736676,0.0020857950112654756,0.009158043539756761,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.02408506465512814,0.0020853944690311693,0.00915309859527903,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.02407779250388051,0.002080678227593138,0.00912487576130706,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,57.967,NA,NA,0.01,0.02407694059786426,0.002593759281323767,0.0091175868484378,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,7.623,1.05,0.1,NA,0.024076836748042525,0.022312056962992415,0.10277850315631207,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.024069459833721163,0.0020713409499476905,0.00908063651789517,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.024057163276758334,0.0020715691497852316,0.009054139493830354,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.024056587685399432,0.002003130703158069,0.007395583039672509,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.024049010445948458,0.0020750342907838713,0.009021642635470017,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.024040270514402592,0.002073343053276688,0.009010119491796299,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,56.7,NA,NA,0.01,0.024028424132867685,0.002584327189022292,0.009068123196726442,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,0.5670000000000001,1.4,0.1,NA,0.024025294755476084,0.01695151059759665,0.07839005122535636,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.02402387512529343,0.002075902865853122,0.0089583515829758,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.024008164305009547,0.002078400402592581,0.008941664588279007,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.024001363345985686,0.002134232334588251,0.00858247773831895,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.023997619669704626,0.00208650324425942,0.008952557398161157,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.023988078661255262,0.002129038356492796,0.009479574042825185,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,55.447,NA,NA,0.01,0.023979902693181173,0.002576870977636394,0.00901895256914505,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.023978756974612995,0.0020844332716784156,0.008942380211793478,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.02396726050650734,0.0020594177545196772,0.008787326014594518,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.02394592212380699,0.002194888805198011,0.0085418588259411,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.023940452637651682,0.002035444017338088,0.008684224504890294,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.023932713680572704,0.002022566803897754,0.008612286626492913,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,54.208,NA,NA,0.01,0.023931913074413218,0.0025712228952378124,0.00896816914338262,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.023931229369255385,0.002187861555492767,0.00832827741661002,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.0239150732829245,0.0020653379623504988,0.00914767903593244,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.02390315950390315,0.002226896889606386,0.00823670794216155,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,136,NA,NA,NA,NA,0.02389430416942029,0.001834796647264209,0.006679204106967231,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.023893154193988575,0.0020312661514196298,0.00865655199931857,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,52.983000000000004,NA,NA,0.01,0.023886084171557707,0.002566091737797019,0.008918867167466028,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,7.168,1.05,0.1,NA,0.023885223069096857,0.021337177622569484,0.09842199587977475,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.02386594142982021,0.0020167769234328567,0.008617714024813102,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.023858964413417397,0.0020707854089152917,0.008965368227828154,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.023858721727437682,0.0021221979033660683,0.009739240543480483,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.252,NA,NA,0.01,0.023858618921951718,0.0016713709385144566,0.005641423541211953,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,137,NA,NA,NA,NA,0.023846835824254186,0.0021137591546648202,0.007347803254824755,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.02384329843068712,0.002137251131130545,0.009739189877239224,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.02384101073840135,0.002139711250242366,0.009734911921554953,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.023840647906652752,0.0021402608282416902,0.009738146095653016,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.02384058238306804,0.0021400447497002457,0.0097391695973203,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.023840577235625476,0.0021383594024199874,0.009728112014161027,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.023840303436537008,0.0021408725886547966,0.009741281041481045,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.023840271186019165,0.0021405814458251033,0.00973934321169452,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.023840253953058565,0.0021408446280206275,0.009741460439886204,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.02384023735860566,0.0021409723364574033,0.009741538417084285,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.023840197720007086,0.002140855325192217,0.00974130585642927,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.023840163881302463,0.0021408384612148688,0.009740892773057834,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.023840136177756183,0.0021407328798525617,0.009740519601441941,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.02384013428859709,0.0021408683813364973,0.00974107170674585,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.023840128644262916,0.002140557396500889,0.009739165248647756,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.02384012250691424,0.0021407695336662664,0.00974080342955105,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.02384011918134845,0.0021406973387656228,0.009740197306839511,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.02384011592540736,0.002140680157967018,0.009739843986790269,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.02384007993046687,0.002140616470102444,0.009739164976000955,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.02384007912570762,0.0021406633639486127,0.009739677770003716,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.023840075521059198,0.0021374531927102376,0.009725989422998429,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.02384007477034593,0.002140499887272517,0.009738883295040503,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.02384006960888931,0.002140673623437343,0.009739613993242583,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.02384006426253893,0.0021406342873129696,0.00973916481793986,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.023840060944912988,0.0021406382624034105,0.009739164825274552,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.023840060561883494,0.0021406390704478365,0.009739161587092211,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.023840060444176712,0.002140639170867415,0.009739162224167191,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.023840060427388836,0.0021406388239706507,0.009739164804470332,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.02384006027064952,0.0021406392542197413,0.009739163480790534,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.02384006024654169,0.0021406396158929206,0.009739163095646198,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.023840060179431792,0.0021406390718277397,0.00973916481867429,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.023840060177973993,0.002140639299512916,0.009739163673959415,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.023840060092839264,0.002140639159002988,0.009739164805594069,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.023840060080118058,0.002140639173808237,0.009739164798799875,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.023840060078801444,0.002140639176264278,0.009739164784305046,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.023840060077519275,0.0021406391823468977,0.009739164797337198,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.023840060069235003,0.0021406391915938226,0.009739164787977813,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.02384006006721437,0.002140639278349897,0.009739164412873234,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.023840060062270445,0.0021406392013463885,0.009739164791851492,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.02384006006139094,0.0021406393285629084,0.009739164508882871,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.02384006005920416,0.0021406392062119084,0.009739164777429688,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.023840060057277377,0.002140639304777312,0.009739164628983315,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.023840060057048876,0.002140639212822402,0.009739164781409331,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.023840060051147038,0.0021406392224832074,0.009739164792323854,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.0238400600507518,0.0021406392640443183,0.009739164385592913,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.02384006004997808,0.0021406393109862417,0.00973916443348833,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.0238400600456382,0.0021406392291611993,0.009739164777529261,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.0238400600444763,0.002140639254794726,0.009739164408616888,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.023840060043433926,0.002140639251276254,0.009739164506377452,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.023840060037115803,0.00214063923565649,0.009739164747679347,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.023840060035584643,0.002140639254506686,0.009739164631213729,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.02384006003288577,0.0021406393330820135,0.009739164928949898,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.023840060032870654,0.002140639241730121,0.009739164731835191,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.0238400600303012,0.002140639252925983,0.009739164688172056,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.023840060029286656,0.0021406392488165834,0.009739164711668313,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.023840060029036585,0.0021406392459766893,0.009739164716204052,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.023840059952881874,0.0021406397193338834,0.009739162632769749,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.023840059846745025,0.0021406395116013244,0.00973916127277695,20,Random
LM,RMSE,base_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
LM,RMSE,base_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.023840059832500492,0.002140639505777387,0.009739164107339479,20,Random
