Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PLS,RMSE,max_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.023753712406598827,0.001769984263996754,0.005532074987600177,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.023753712406492912,0.0017699842673079454,0.005532075008138512,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.023753712405529134,0.0017699842580451586,0.005532074939368702,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.023753712404928875,0.0017699842557861555,0.005532074915733844,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.023753712404071953,0.0017699842676227205,0.005532075014128501,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.023753712404050737,0.0017699842525678068,0.005532074892498164,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.02375371240364035,0.001769984246372722,0.005532074845482526,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.023753712403548895,0.001769984249609436,0.005532074869564942,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.023753712403473393,0.0017699842435525295,0.005532074823527956,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.023753712403277127,0.0017699843510698937,0.005532075166767753,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.023753712402969664,0.0017699842401795417,0.005532074796109818,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.023753712402591675,0.0017699842373744385,0.005532074770889697,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.02375371240206773,0.001769984230170523,0.005532074711324546,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.023753712401778093,0.0017699842336696228,0.005532074736971992,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.023753712401633143,0.0017699842265270457,0.005532074679255039,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.023753712400915374,0.001769984222449091,0.005532074644958099,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.02375371240040195,0.0017699842714337082,0.005532075026610458,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.0237537124000565,0.001769984258363385,0.0055320750618696665,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.02375371239979881,0.001769984217477531,0.005532074592822355,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.023753712397220895,0.0017699842101153358,0.005532074515568971,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.02375371239709976,0.0017699842725691502,0.005532075013517792,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.023753712395439223,0.0017699821265195822,0.005532012491146373,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.023753712390631006,0.0017699841991668424,0.0055320743622386676,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.023753712376648965,0.0017699844578037034,0.005532075125740509,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.023753712366252108,0.0017699843136382253,0.005532075214724416,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.023753712365792837,0.0017699841827276592,0.00553207394924141,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.023753712349668173,0.001769984435504708,0.005532075467061869,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.023753712304119688,0.0017699845884594965,0.005532075232215175,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.023753712293959915,0.0017699840913723956,0.005532072407210105,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.023753712174489433,0.001769984566111306,0.005532074774070701,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.023753712160499135,0.0017699838424197062,0.005532068655360267,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.023753712146684657,0.0017699852375782528,0.005532075148887032,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.02375371208482389,0.0017699872912903475,0.005532077181772815,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.02375371192890236,0.001769984649944824,0.005532075896829455,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.023753711744478222,0.0017699858571618053,0.005532073539895842,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,87,NA,NA,NA,NA,0.023753711677879482,0.0017699875646821886,0.005532072251813212,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.023753711093655108,0.001769946755405254,0.005531526533578732,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.02375371082486398,0.0017699883143300578,0.005532083843888098,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.023753710748094927,0.0017699871033385606,0.005532078570732714,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.023753710425509816,0.0017699861849190925,0.005532078265158044,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.023753706038471333,0.0017699861698494866,0.005532081636692776,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.023753700848448453,0.0017699762385034957,0.005532089281571964,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.023753700609132875,0.0017699844695068564,0.005532106560573208,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.023753684891301162,0.0017699601299534897,0.00553211753797923,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.023753683938161272,0.001769947095563805,0.0055322046455165,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.023753679880342906,0.0017699322311885604,0.005532260523580582,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.02375366120642681,0.0017699835817657206,0.005532262114524462,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.023753655883010216,0.0017699412008476427,0.005532347418523237,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.023753621732422254,0.0017699955489934374,0.00553219538416027,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.02375358000038647,0.0017701447986828089,0.00553117357801285,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.023753577134202862,0.00177000408316943,0.005531828065743469,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.023753575953326507,0.00177008560776867,0.005531297268229037,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.023753550155233,0.0017700459423988517,0.005531633107286771,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.023753534888817332,0.001770242899642809,0.005530693458601847,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.02375353230279462,0.0017702201608900349,0.005531064206687943,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.023753188586021472,0.0017702712449641428,0.005531344929346746,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.023752938092519837,0.0017703521014781599,0.005531427277397395,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.023752744365519017,0.0017707206157454598,0.005532886399096305,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.02375229073204535,0.0017709437085189498,0.005535856088342221,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.02375183755139621,0.0017707867768910163,0.005537375878908138,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.023751606213970027,0.001770443597444455,0.005537393568114165,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.023751381150328897,0.0017699735339449458,0.005573706309142442,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.0237511489476137,0.0017705339680989733,0.00554108755820442,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.023751140762333603,0.0017732163978012206,0.005603071121526429,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.023750901924263004,0.0017702668293394614,0.005538593530423384,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.023750793906027072,0.0017700981533506912,0.005537324306463927,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.023750727382092798,0.0017690266461724078,0.005545196438021746,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.023750653189458862,0.0017717599517303524,0.005593949279608674,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.023750338814307447,0.0017689342812641075,0.005555691008049982,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.02374848467686004,0.0017936466222155424,0.006893343024883203,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.023746655175648116,0.0017689515190529418,0.005595380942936146,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.02374099596397556,0.001765027174500321,0.005597909160808764,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.02373951202937012,0.0017625759453091657,0.005587749565653551,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,139,NA,NA,NA,NA,0.023732086849879975,0.0018184309667888753,0.00692548394038537,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.02373061982361941,0.001758670411633385,0.005600493835069002,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.023728787597552155,0.0017320507511843978,0.006828779935059148,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.023726225800434295,0.0017664047338622857,0.006864606283549051,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.02372221645099329,0.001757025734977605,0.005625960247216958,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.023713881524032126,0.00175493718378186,0.005626856065595549,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.02369953226945488,0.0017564449067300667,0.005626252315616757,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.023694399267891405,0.0017509863230809517,0.006828667762415308,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,2,NA,NA,NA,NA,0.023689527069750735,0.0016634269604290151,0.006287169220035877,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.02368560626601412,0.0017631700806113508,0.00566409074223536,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.023668235456934687,0.0017112508391306216,0.006581484599603473,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.023659521362890533,0.001768149497844491,0.005710424695172696,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.023642653004286068,0.0017159417830101638,0.006684769095927731,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.02363331322284152,0.001767830709651494,0.005723269010252798,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,0.01,0.023621999117616678,0.001785058645423604,0.006973360064081342,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.063,1.75,0.09100000000000001,NA,0.023619717192459144,0.01138199316017505,0.05225433774302858,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.02360075059682217,0.0017714470798419302,0.005746557803750024,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,137,NA,NA,NA,NA,0.023595071490146793,0.0017417781621669258,0.007054799279656441,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.023581534331904224,0.0017599052401126305,0.005733670496937782,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.02355631576013639,0.0017608016067825556,0.005741560295535429,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.0235409080368344,0.0016536560485048285,0.006642913468120636,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,138,NA,NA,NA,NA,0.02353928204531162,0.0018119063207358518,0.006815261419278844,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.02353340717199199,0.0017394939252555733,0.005663863271451325,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.023517601547889663,0.0018818143660929518,0.007249916173221398,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.023504745964691147,0.0015995938561140823,0.006189448301366952,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,0.063,NA,NA,0.01,0.023504399436334627,0.0018819168640075582,0.007048085733697338,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.023504269213362353,0.0018337973392246584,0.007221117935276536,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.023491736516442614,0.0016343457112968258,0.005259164761334787,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.023483724754795637,0.0017284808986242684,0.0056260299002450845,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.02348182369134086,0.0018545447163183639,0.008103424210490037,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.02347883104688047,0.001651376930820843,0.005319025869973175,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.02347879223499283,0.0016452228610957932,0.005263138387522973,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.023478063986566003,0.001651369993096814,0.005299835726666022,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.023477016697245084,0.00165080252433509,0.0053356807589845685,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.023476952683605362,0.001650912503861279,0.0052767328284539575,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.023476563162735553,0.0016474863110614616,0.00526420755244263,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.023476086875248818,0.0016479565251313196,0.005264323987016244,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.023476018548705173,0.0016480248806837474,0.005264350496064215,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.023476001422073435,0.0016480421540635472,0.005264354875078821,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.02347599852795043,0.0016480498645281532,0.005264364145717557,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.023475998282763425,0.0016480454504305922,0.005264355915192198,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.023475998137589927,0.0016480499642664,0.005264365151446664,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.0234759979752062,0.0016480485768913722,0.0052643628291984094,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.023475997758900056,0.0016480460275494632,0.005264356398982272,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.023475997600181757,0.0016480462205945273,0.00526435668645793,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.023475997554101583,0.0016480462794366386,0.0052643568224481525,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.023475997525979748,0.0016480463182069088,0.005264356931847548,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.023475997503400448,0.0016480463593347313,0.005264357030320913,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.023475997484766784,0.0016480463995334348,0.005264357153721307,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.02347599746719129,0.001648046432575884,0.005264357272865398,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.023475997451296048,0.001648046467681401,0.005264357380858651,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.023475997433059205,0.0016480465048964962,0.005264357483165678,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.02347599741166204,0.0016480465419790482,0.005264357571690206,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.023475997387275054,0.0016480465788485663,0.005264357656203086,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.023475997367553535,0.0016480466187808037,0.0052643577605819974,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.023475997344731853,0.0016480466565506266,0.0052643578374287625,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.02347599732482733,0.0016480466900589167,0.00526435793504457,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.02347599731893633,0.0016480474132060563,0.005264358884641534,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.02347599730952074,0.0016480467226604924,0.005264358034993796,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.023475997290407915,0.001648046749835936,0.005264358118636122,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.023475997270225594,0.001648046777341148,0.005264358223500437,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.02347599725139326,0.001648046814320063,0.005264358330201984,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.023475997235163203,0.0016480468520337721,0.005264358445725495,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.023475997217422353,0.0016480468862421944,0.00526435855867418,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.023475997198685917,0.0016480469237161195,0.005264358648738903,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.02347599719417297,0.00164804698841625,0.005264358837975821,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.023475997184762395,0.0016480469720427425,0.005264358773570198,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.02347599717770284,0.0016480469600831955,0.0052643590270056995,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.023475997137911445,0.001648046735803414,0.005264358710943953,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.023475997089715255,0.0016480468472186201,0.005264358926341445,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.023475997089258127,0.0016480468813304533,0.00526435924500435,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.023475997079899193,0.0016480468567899346,0.0052643592081535705,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.023475997050173496,0.0016480467027739684,0.0052643592876893824,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.023475997048941825,0.0016480466525789,0.005264358945541257,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.023475996875527712,0.0016480468373719576,0.005264358744651993,20,Random
LM,RMSE,base_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.14184397163120568,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.14893617021276595,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.15602836879432624,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.16312056737588654,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.1702127659574468,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.1773049645390071,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.18439716312056736,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.19148936170212766,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.19858156028368795,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.20567375886524822,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2127659574468085,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2198581560283688,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.22695035460992907,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.23404255319148937,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.24113475177304963,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.24822695035460993,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2553191489361702,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2624113475177305,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2695035460992908,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
LM,RMSE,base_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.023475996337528778,0.0016480483945204864,0.0052643622455748745,20,Random
