Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMR,RMSE,std_training,Spectra,NA,NA,NA,2.023,NA,NA,0.01,0.02076809720553904,0.0016994566888402659,0.007157661106387804,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,3.388,NA,NA,0.01,0.02076448270876071,0.002467467417942129,0.011758515605060802,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,31.423000000000002,NA,NA,0.01,0.02076363956807977,0.0023315922775659723,0.010040835182748276,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.020760263273132986,0.0019053925704859123,0.008394401874149776,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.01,0.020759948391744165,0.0024751183641793175,0.011756391015900133,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.02075947245733147,0.0024776267335382012,0.009377250723835624,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.02075935912065896,0.0024144454507108487,0.01088370739348573,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,27.783,NA,NA,0.0105,0.020759251663931853,0.0023432384868072057,0.010276729182801439,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,6.727,NA,NA,0.011,0.020751785782773202,0.00252938553767775,0.011823926479388621,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,77.175,NA,NA,NA,0.020747440257924247,0.0020075371898922983,0.008080315967524784,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,26.908,NA,NA,0.0105,0.02074692550979811,0.0023504594660457194,0.010386863356079828,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.343,1.4,0.1,NA,0.020745812080761185,0.0023942873405956564,0.010106056460894224,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,0.01,0.02074142209835316,0.0020877550696984954,0.008568688494646929,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.020739639689824174,0.0025057955789513616,0.008835938841151882,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.01,0.020734957674634617,0.002011668926788649,0.007583685046016531,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,26.047,NA,NA,0.0105,0.020734049950024484,0.0023504016152267743,0.010446931056863163,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,7.168,NA,NA,0.011,0.020732640575300082,0.0025276398894343733,0.011818631745119082,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.007,NA,NA,NA,0.020727635181893824,0.0015951130350996116,0.00615799303183414,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.020725375150536293,0.002813266360437278,0.010847985753032308,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,75.712,NA,NA,NA,0.02072487204846011,0.0020027332446751625,0.008078197005743934,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.02072393221613737,0.0021281945855200187,0.007464718732691802,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.028,NA,NA,NA,0.020720580105871834,0.002246985336903292,0.009487264172941655,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,25.2,NA,NA,0.0105,0.02071868278104799,0.002347522000354911,0.010505523603160049,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,7.623,NA,NA,0.011,0.02071697325377962,0.002523155191374783,0.011799402625324877,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,0.01,0.02071292436504669,0.0020912092777564725,0.00862980891596077,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.020710165701872216,0.002165095255988753,0.007842067564215429,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,8.092,NA,NA,0.01,0.020705420850006886,0.002008317901285996,0.00751914336218967,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,24.367,NA,NA,0.0105,0.020704299359709872,0.0023445780208064255,0.01055155627128226,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,8.092,NA,NA,0.011,0.02070330903834034,0.0025155897943770476,0.011746590930735783,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.02070198858076443,0.002198517146554483,0.007974565945447695,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.02070144495681376,0.002179223437243987,0.008016590009268881,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,11.200000000000001,1.15,0.0955,NA,0.020699638907776614,0.00863477698403966,0.041540146407072674,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,74.263,NA,NA,NA,0.020695632191192446,0.002004066113813532,0.008061040758902136,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,2.527,NA,NA,0.0115,0.020692786634261513,0.002267454160551633,0.009515302292969525,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,0.0105,0.0206908972084091,0.0023421823832807426,0.010570726192319947,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.02068829286751169,0.002488115362242693,0.008594671417022689,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,0.01,0.02068303937762963,0.0020963463733187446,0.00870639185648055,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,0.01,0.020679590306323797,0.0016907542036234586,0.006961110697306334,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,0.0105,0.02067949768728484,0.0023401674810495893,0.010576168692502233,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,7.623,NA,NA,0.01,0.020679130394701466,0.0020023805696391312,0.007446760329036645,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,21.952,NA,NA,0.0105,0.020668710774238104,0.002340023742918234,0.010588417526810102,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,7.168,NA,NA,0.01,0.020662970464559914,0.001992011803005026,0.007396287309285553,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.0105,0.02066296029996106,0.002485084411775463,0.011673246315471373,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,0.012,0.02066028257161313,0.0022736843860998042,0.00947749430859901,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,21.175,NA,NA,0.0105,0.020659976197008465,0.0023403269914871344,0.010608798604553552,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,0.0105,0.020659927480829964,0.0024814736719366956,0.011605669939824655,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.020658628350719483,0.0020591948848307042,0.00747222942816898,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.020658201903758902,0.0021245383302869072,0.00801042577088561,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,9.583,NA,NA,0.0105,0.020656137293146148,0.002470618593536856,0.011530585141443613,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,10.108,NA,NA,0.0105,0.020655187781806805,0.00245635967004081,0.011427518744224098,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,20.412,NA,NA,0.0105,0.020655039492380848,0.0023415944983806083,0.010636885079014351,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,10.647,NA,NA,0.0105,0.020654992113231414,0.002443562446843142,0.01133463630691022,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,0.01,0.020654364507216888,0.0021070085401697367,0.008812213684068627,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,6.727,NA,NA,0.01,0.020653855536280488,0.0019795740205845696,0.007347067520255705,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,72.828,NA,NA,NA,0.02065373239897081,0.0020079209663725864,0.008094193766412001,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.020651228245071773,0.002502311166230779,0.009229054418270516,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,19.663,NA,NA,0.0105,0.02064956765288745,0.0023437064853442696,0.010674890749634753,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,0.0105,0.02064909554209638,0.002437715233873604,0.011286849992943793,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,18.928,NA,NA,0.0105,0.020646167924645107,0.002348007421392906,0.010718252076464369,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,11.767,NA,NA,0.0105,0.020642634357873762,0.002434287710997423,0.011261096799110065,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,18.207,NA,NA,0.0105,0.02064198599377723,0.0023550010358961366,0.010770600191688302,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,6.3,NA,NA,0.01,0.020640514727818332,0.0019684391902354374,0.007299284764733276,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,0.0105,0.020638210478844232,0.002430409569146628,0.011238199339869574,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.0105,0.020638080399876343,0.0024121919739136916,0.011152189583322378,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.0105,0.02063793082312965,0.0024179886402554375,0.011190790211528702,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,0.0105,0.020637436974894865,0.002371019752634829,0.010871171586816846,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,0.0105,0.020636991534866263,0.0024003394092944365,0.01107976088142755,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,0.0105,0.020636365212273144,0.0024271273802742408,0.011222022695656959,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,0.0105,0.020636108751876867,0.0024213977476141065,0.01120316026962122,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,0.0105,0.020636027656464693,0.0024247062238577075,0.011212643858398538,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,0.0105,0.020635408497106367,0.002387006768992321,0.010982542487787387,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,71.407,NA,NA,NA,0.020631566489925982,0.002004286376190482,0.008070906277770358,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,4.732,NA,NA,0.0115,0.020630283078232326,0.0022255773581516167,0.009376018459142656,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,2.527,NA,NA,0.01,0.02062911258660431,0.0016855778507821766,0.006749346326422562,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,0.01,0.02062754236718301,0.0021176362951224547,0.008926280812928076,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.020626951621018408,0.0021931063030831656,0.007792244743590571,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.01,0.020625895354302204,0.0019626756225426096,0.007260688647637535,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,5.103,NA,NA,0.0115,0.02062338614546786,0.0022474538337472405,0.00937582385977005,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,3.087,NA,NA,0.012,0.020616733249602268,0.0022800311862842516,0.009444423187150417,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.020609682201133198,0.0027922074271064866,0.010824749467972853,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,5.488,NA,NA,0.01,0.02060923144395947,0.0019565958430694166,0.007211576570419188,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,0.01,0.02060425910959049,0.0016968446809392935,0.006531726350252509,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.01,0.0206036535367331,0.002125093588276827,0.009028907643442033,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,70,NA,NA,NA,0.020600383521934607,0.0020094652585139236,0.008062557547249596,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,5.103,NA,NA,0.01,0.020598920338506847,0.001943028303047583,0.007167852725952106,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,0.011,0.020597982317569586,0.0022411138208480214,0.009132510913648903,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,4.732,NA,NA,0.01,0.020591265665165844,0.0019116686223266295,0.007044952994643212,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,3.087,NA,NA,0.01,0.020589117664377196,0.0017202132068886934,0.00637070826801029,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.448,1.3,0.1,NA,0.020588077518008313,0.003813803145374628,0.015184688940646139,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,3.388,NA,NA,0.01,0.020586623783467463,0.0017638842840355352,0.006420512799909975,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.01,0.020586331627034563,0.002132439408345104,0.009106460144461878,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,0.011,0.02058306472690928,0.0022313185992622565,0.009117831143501905,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.01,0.020581504842874264,0.001802782123794774,0.006586165102285529,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,4.375,NA,NA,0.01,0.02058117219898959,0.0018786766007705894,0.006908284276948284,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,4.032,NA,NA,0.01,0.020578738420146302,0.001839951522076841,0.006740640983944533,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,4.375,1.3,0.1,NA,0.020578308676040078,0.00453321983431531,0.017773456694379065,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.02057575679167784,0.002526558953686869,0.009322574512725175,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.020572366684416997,0.0024958003332789113,0.009241748683446394,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,0.011,0.020570590701739885,0.002218728358165438,0.009083435445680577,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,68.607,NA,NA,NA,0.020569867473231425,0.0020101637862318653,0.008061930464800247,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,0.01,0.020569086791692708,0.0021404837222441155,0.009181552441415847,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,0.0105,0.02056512670136344,0.002258753469567874,0.009274088227566623,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.011,0.020560574997697367,0.0022081537787800717,0.009053436466796674,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.252,1.3,0.1,NA,0.020558148027133943,0.0022042885152261716,0.009203732255906677,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,0.01,0.020551015452101598,0.00215288485251484,0.009262535969371346,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,67.228,NA,NA,NA,0.02054270576691385,0.002014438648843554,0.008074667625246407,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,0.0105,0.020538824676972902,0.00224517920140675,0.009191237282038602,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,0.01,0.02053280797390609,0.002163062206381302,0.009336245892485011,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,3.388,NA,NA,0.0115,0.020531632395729423,0.002227115495777283,0.009446565944066496,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,0.011,0.020526010497376335,0.0022725234393627175,0.00911716235076313,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,0.01,0.02051853534924289,0.002170044985819663,0.009353923743156996,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.020518260550625226,0.0017124763462192775,0.007042494733313125,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.02051793060128931,0.002327940353182987,0.008406443796179185,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,65.863,NA,NA,NA,0.020513243601327613,0.0020125641553525087,0.008060196796905335,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,7.168,NA,NA,0.011,0.02051185477647311,0.0022699291775630376,0.009166160397309647,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.020510338731111556,0.002674234389498024,0.010146383263288015,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.020507833937470334,0.002618228619092025,0.009291117411151475,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,0.01,0.02050160968995798,0.0021720956650302437,0.009325863641530954,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.020497745557250143,0.0027591179609869503,0.01043684210865897,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,6.727,NA,NA,0.011,0.02049728465269661,0.0022743022877160846,0.009256230462465148,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.011,0.02049598648828602,0.0022298682966010058,0.009438841769981129,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.020491134391628512,0.0021297591444177704,0.007696741268810474,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,6.3,NA,NA,0.011,0.020486533576602812,0.0022776877524329107,0.009339770889188225,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,4.032,NA,NA,0.011,0.020483003423340182,0.002236298254807288,0.00943969947715183,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,64.512,NA,NA,NA,0.020481898036626107,0.0020127724052776703,0.008054778237107386,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.5670000000000001,1.3,0.1,NA,0.020478742902227863,0.0036817217998143777,0.014728851154653704,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,4.375,NA,NA,0.011,0.020472679549928378,0.002236280963553928,0.009415002287627528,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.011,0.020472339806445694,0.002271462673678553,0.009354974653812912,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,0.0105,0.020471529476184663,0.0022153324424393516,0.009074641881329476,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,63.175000000000004,NA,NA,NA,0.020460943157148283,0.002010747351704359,0.008046813233677886,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.020460709851652003,0.002249181344187062,0.008882361211992585,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,5.488,NA,NA,0.011,0.020459968308619604,0.0022580275674796133,0.009343315869824977,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,74.263,1.55,0.019450000000000002,NA,0.020451932677268463,0.011722083517742832,0.0545862281589182,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.020443702566367863,0.0020294345498100986,0.007412900470293842,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,72.828,1.55,0.019450000000000002,NA,0.02044282160033401,0.011669407923691602,0.054340839287266594,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,4.732,1.3,0.1,NA,0.02044129064640243,0.004338118127190843,0.018362066197219196,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,71.407,1.55,0.019450000000000002,NA,0.020435745216842244,0.011613970420558912,0.054087173015130934,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.02042926762962858,0.0022264927938073866,0.007887243408701256,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.7000000000000001,1.25,0.1,NA,0.02042445918300223,0.003310513396753499,0.014568456631483463,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,61.852000000000004,NA,NA,NA,0.020423388044079508,0.002016281874991991,0.008062410844562141,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,12.943,1.05,0.1,NA,0.020418871896657236,0.009262768578606265,0.04502778778258849,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.02041440428217304,0.0021075925827348466,0.007617441677866977,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,83.167,1.65,0.00505,NA,0.020408201422727614,0.012190776665255663,0.056621128930027576,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,77.175,1.65,0.009550000000000001,NA,0.020408007947848392,0.011850307901613554,0.055121441110914805,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.02040728033389616,0.001581281459981879,0.0064207881232929975,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,84.7,1.65,0.00505,NA,0.020405677044865674,0.01222164047786965,0.05676208280151017,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,75.712,1.65,0.009550000000000001,NA,0.020405491005024798,0.011788394170150786,0.0548404485722121,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.020402619173433577,0.002584851091260402,0.009291803544220408,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,86.247,1.65,0.00505,NA,0.020401552129459072,0.012252115498671695,0.056896772859924206,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,81.648,1.65,0.00505,NA,0.020401303076738674,0.012110417618694996,0.056257434830997766,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.0203985267769552,0.002421049280895569,0.008983970053506776,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,87.808,1.65,0.00505,NA,0.02039330639980918,0.012257314421986349,0.056930006557227276,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,80.143,1.65,0.00505,NA,0.020392863414545024,0.012011211128950587,0.05581185527191681,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,60.543,NA,NA,NA,0.0203923681798954,0.0020164907706799076,0.008073152729541516,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.020389755197051683,0.002252680598672427,0.008014079114277452,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,78.652,1.65,0.00505,NA,0.02038570201282702,0.011923728260040267,0.05541497020705288,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.020371194644679513,0.0027610998659058144,0.010402707278953937,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.02037107215494568,0.002577409228536674,0.009535512793284967,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,NA,0.02036686390618533,0.0020159414314477138,0.008063457953592493,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.063,NA,NA,NA,0.020365142269735473,0.0026263895555023557,0.01265618178797506,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,89.383,1.7,0.0046,NA,0.0203633456924994,0.012308743063728377,0.057110224491913004,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,90.97200000000001,1.7,0.0046,NA,0.020361893321850275,0.012350593463969748,0.05730228805969801,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.02036085552619233,0.0025815350953676884,0.009505887786209036,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,94.19200000000001,1.7,0.0046,NA,0.020358469915833267,0.012436405992458849,0.05768723115426328,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,104.188,1.7,0.0046,NA,0.02035837454859808,0.012768424064344471,0.05922569611421445,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,95.82300000000001,1.7,0.0046,NA,0.020358301272448334,0.012482003600344984,0.05789816494643311,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,97.468,1.7,0.0046,NA,0.020357321620194116,0.012536328305429972,0.058149108903879955,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,92.575,1.7,0.0046,NA,0.02035690725423108,0.01238383590919859,0.057451790579937254,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.020355818463280658,0.0020838712020522583,0.00779320578510679,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,102.48700000000001,1.7,0.0046,NA,0.020355170102154797,0.01270045474576604,0.05891250518767392,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,99.127,1.7,0.0046,NA,0.020354491528140735,0.012588243960857337,0.05838903679552643,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,1.792,1.15,0.1,NA,0.02035420600789832,0.004665738094424368,0.01960998162730863,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,100.8,1.7,0.0046,NA,0.02035380613171555,0.012643237786876947,0.05864451583457117,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,1.008,1.2,0.1,NA,0.020331339322052926,0.003683041304558298,0.016536624251222026,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,12.348,1.05,0.1,NA,0.02033076700047805,0.00879664718554916,0.04289047304926121,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,57.967,NA,NA,NA,0.020327459448427048,0.002006401399591108,0.008042774081433625,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.020323836500507907,0.002748979002584128,0.010207757044827244,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.02032095288281095,0.0022390720477608885,0.008311257731203617,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.020320416928148354,0.0027183425157395235,0.010197193899906856,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.7000000000000001,1.3,0.1,NA,0.020315290829144544,0.003423996627832624,0.013459672870211443,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,56.7,NA,NA,NA,0.02030304310214564,0.002010710752458026,0.008029712531765246,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,0.007,NA,NA,NA,0.020302337271407043,0.0016899281754132276,0.0064670729101628,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,57.967,1.5,0.030250000000000003,NA,0.02030111473193375,0.010521573529235962,0.049031664496553724,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.020288253697303773,0.002063476623511507,0.007210524872256575,20,Random
