lm_macro_random_cor,cart_macro_random_cor,knn_macro_random_cor,rf_macro_random_cor,svml_macro_random_cor,svmp_macro_random_cor,svmr_macro_random_cor,lm_macro_random_rmse,cart_macro_random_rmse,knn_macro_random_rmse,rf_macro_random_rmse,svml_macro_random_rmse,svmp_macro_random_rmse,svmr_macro_random_rmse,lm_macro_random_int,cart_macro_random_cp,knn_macro_random_k,rf_macro_random_mtry,svml_macro_random_cost,svmp_macro_random_cost,svmp_macro_random_scale,svmp_macro_random_degree,svmr_macro_random_cost,svmr_macro_random_sigma,repetition
0.388107807724368,0.33149888103713915,0.10506279887292345,0.3935537649347042,0.38871908863573224,0.428563489858294,0.44062239510975276,0.026327573990879344,0.026481485588368346,0.032792868193345065,0.02652716831191285,0.025559670364790295,0.024626447534814647,0.02464131467803632,0.5,0.04,2,2,2,2,0.01,3,2,0.01,18
0.4394554042789664,0.17093101322426438,0.2348805870581537,0.2534592942484024,0.44290080577938323,0.4030564045568214,0.36743539872186726,0.021653820996749895,0.025628352364932275,0.02586976676592011,0.024582334463795485,0.021600542555903143,0.021334015938747078,0.021639075110294993,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,18
0.523145318143929,0.1664435718255456,0.09641835008862579,0.5146985273687137,0.544706863017505,0.5465962767435399,0.5655459849958322,0.024103112440310128,0.028926083623855528,0.030544242556231768,0.024774891834782858,0.024013023727393765,0.02449513726489881,0.02441192520837704,0.25,0.08,4,4,4,4,0.01,2,4,0.01,18
0.5193664906918589,0.22981487732245956,0.5154281110265552,0.42356210058349547,0.507529869408169,0.5248680188941374,0.5079744373437066,0.022405629516845486,0.024549550545183974,0.02188615626491727,0.023932790395734913,0.02226582756140628,0.021101628419518487,0.02111960399732993,0.2,0.1,5,5,5,5,0.01,2,5,0.01,18
0.4431570319548533,0.2923920787732055,0.1675467649317446,0.28247127637174985,0.4304033121186706,0.44462968370064343,0.4453521166325405,0.0256540107591441,0.029927609756286888,0.035186155492523054,0.027832141596203286,0.025839083805582166,0.025929930105488903,0.025958813961728316,1,0.02,1,1,1,1,0.01,3,1,0.01,19
0.5379624613253441,0.4008170175643745,0.3442306359363931,0.3862515456269619,0.5305158449504053,0.5595798775182638,0.5584962281204182,0.026052601176698734,0.02857095620062599,0.031578426167765856,0.028830120457019593,0.025707687669094283,0.024959018139942425,0.02540033245498903,0.5,0.04,2,2,2,2,0.01,3,2,0.01,19
0.5283134203945542,0.35666973501309357,0.41262608035045906,0.5250903028619062,0.518866351764379,0.5211447624340095,0.516143373159211,0.02505623784398362,0.028267126951165896,0.027605881032069606,0.025618652978799634,0.02512074781025354,0.025413344756341737,0.025274180729853934,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,19
0.4694424763231078,0.3843574987002075,0.39480375164548537,0.4178440934564602,0.45868933999064004,0.48341877496711627,0.4943386265915603,0.024461552583439888,0.02574482245641216,0.02571932812927006,0.025132890498030712,0.02414084358226783,0.023519370418590396,0.02353189890089928,0.25,0.08,4,4,4,4,0.01,3,4,0.01,19
0.5769380383439846,0.1780410626429573,0.30425118088357883,0.4357321478188387,0.6258405112531259,0.6218393998332872,0.6034454015004169,0.025363010162287043,0.03018132641849818,0.030108121156431553,0.028259536874793417,0.024866320718894285,0.024867974450438667,0.025138293466873227,0.2,0.1,5,5,5,5,0.01,2,5,0.01,19
0.49963878855237576,0.36042725462986347,0.17042502129984308,0.44590163934426236,0.5081967213114755,0.5709363712142264,0.49302584051125325,0.02547546910007904,0.028728895735673013,0.03594572898913645,0.026542911595740966,0.025464167200336767,0.02420610832282193,0.026312543416192147,1,0.02,1,1,1,1,0.1,3,1,0.01,20
0.4451236454570715,0.19658866265081118,0.23204312437755445,0.3513198110586275,0.4437343706585163,0.42667407613225905,0.4361211447624341,0.023781879625716592,0.027554248453776232,0.029557203068754284,0.026604067756836138,0.023940254908760082,0.02389703811697884,0.02405327121299986,0.5,0.04,2,2,2,2,0.01,3,2,0.01,20
0.4602389552653516,0.2919380774530158,0.45865288500303475,0.4514031675465408,0.4566824117810504,0.45590441789385955,0.4709641567101973,0.02419800749057128,0.026381841864744834,0.025643916250568256,0.025027954233229514,0.024194858989929135,0.023947021605359334,0.023909602823339603,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,20
0.5428730202834121,0.3830240445813086,0.3574326201722701,0.5606557377049182,0.5399277577104753,0.537149208113365,0.5524312308974716,0.026389297164104167,0.029595780099643386,0.02966108286445892,0.02722904969653523,0.02634715269918327,0.026458304533949418,0.025690811058628034,0.25,0.08,4,4,4,4,0.1,1,4,0.01,20
0.5528757988330093,0.16338133725124865,0.23139761044734652,0.382995276465685,0.5614893025840512,0.5807168657960546,0.5566546262850793,0.022688181353987192,0.02733003631146121,0.02745216867344026,0.02555598147243713,0.02268259974803325,0.02169578789496942,0.02224246733838266,0.2,0.1,5,5,5,5,0.01,3,5,0.01,20
0.4447902195054183,0.46486511718287327,0.07400202917345758,0.47857738260627963,0.42989719366490703,0.44256737982773003,0.4928591275354266,0.022696854056650177,0.02375076163250709,0.03527442668881616,0.022942660812102736,0.02284112379003024,0.02285152480655034,0.022221550680498803,1,0.02,1,1,1,1,0.1,2,1,0.01,21
0.3831619894415116,0.24915014133490299,0.24324099039649283,0.3934426229508197,0.4227285357043624,0.4055015282022785,0.39049736037788285,0.02243065604630408,0.024936716626095787,0.026485713965117643,0.022832308662836528,0.021754944770259424,0.02189253552438749,0.021774769165276608,0.5,0.04,2,2,2,2,0.1,1,2,0.01,21
0.584606835232009,0.298172867767319,0.19197532586810248,0.47874409558210623,0.5960544595721035,0.5475409836065575,0.5500416782439568,0.025252268344093828,0.028944952391796216,0.030558256475042848,0.026694881995019834,0.02574541982015957,0.024835939843654266,0.02538218396663367,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,21
0.5579883300916922,0.24558966760066778,0.24829119199777722,0.36132258960822455,0.5582661850514034,0.564378994165046,0.5607668796888025,0.022901294549995777,0.026468487423583834,0.028768246798689074,0.025618531011994693,0.0227920682025658,0.022809986968910116,0.022811725531215164,0.25,0.08,4,4,4,4,0.01,3,4,0.01,21
0.52720200055571,0.2847808643153236,0.4098695453235965,0.47957766046123934,0.5114198388441235,0.5812170047235344,0.5838844123367604,0.026803027468377868,0.030653738048177417,0.02979925960050581,0.027751947647476682,0.026954261824416036,0.025945395083934782,0.0259883591588524,0.2,0.1,5,5,5,5,0.01,3,5,0.01,21
0.5631564323423174,0.4274057687604726,0.40637981612746926,0.5432620172270076,0.5655459849958322,0.5656015559877745,0.5482634065018062,0.020937377017889003,0.0223455723526153,0.02830814265669716,0.020576451563362134,0.02069888935874258,0.020413139492699323,0.02054459389508569,1,0.02,1,1,1,1,0.01,3,1,0.01,22
0.5956654626285081,0.38527237335112674,0.2080751389673712,0.44523478744095585,0.598888580161156,0.6175604334537373,0.6066129480411226,0.023887288771045193,0.027712380474903774,0.031532814618411106,0.027286897158849726,0.023809512920452983,0.023407187945451022,0.023770592293926147,0.5,0.04,2,2,2,2,0.01,3,2,0.01,22
0.5358155043067521,0.42250075712820734,0.41651615787564855,0.5779938871908865,0.5252570158377329,0.5715476521255906,0.5562656293414839,0.02393493252153962,0.026277484134101466,0.02621659742684102,0.024221922941832216,0.0242470293355477,0.023893866538470074,0.02379206401495401,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,22
0.5860876089424867,0.31653695730756637,0.14476645641723862,0.45290987653546355,0.5810861501831993,0.5557732116848063,0.561024743382058,0.023004457219228287,0.026187949171678014,0.029474824011658008,0.02578830897644982,0.023080154789517335,0.023351790169166848,0.023412331383517785,0.25,0.08,4,4,4,4,0.01,3,4,0.01,22
0.48835787718810786,0.21894238784471776,0.1564879133092526,0.508863573214782,0.49758266185051414,0.48696860238955275,0.5279244234509587,0.024442900890393617,0.02916863760971004,0.02973977601810307,0.025477043173714693,0.024332090354641085,0.024341169244739575,0.02408980829182748,0.2,0.1,5,5,5,5,0.1,1,5,0.01,22
0.5575993331480968,0.47999028365019636,0.3604029185493809,0.3873853848291193,0.5607668796888025,0.5475965545984997,0.5324812447902196,0.024198657851493412,0.025387874128833657,0.03010213869846331,0.026502521214569925,0.024350227268976305,0.02505725396257205,0.025343807169331364,1,0.02,1,1,1,1,0.01,3,1,0.01,23
0.42278410669630456,0.09692795352236694,0.22981702998925269,0.3948318977493749,0.40366768546818566,0.44323423173103643,0.43195332036676864,0.024219452868624113,0.028775787322700436,0.029550191526051324,0.025281135139250094,0.024074092592031394,0.02405777793229051,0.02417187632761599,0.5,0.04,2,2,2,2,0.01,3,2,0.01,23
0.6646290636287858,0.27200678685673535,0.37741563515222093,0.4984717977215894,0.6534037232564602,0.6535148652403446,0.6648513475965547,0.020579080986824514,0.027191459086236113,0.027301505888738743,0.02352604817369558,0.020673692540183156,0.02135630513766299,0.021273990090662664,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,23
0.4826340650180607,0.24209644888889836,0.05618305339599431,0.4011669908307864,0.4721311475409837,0.4562934148374549,0.4424562378438456,0.021881426880128712,0.025330062465042203,0.028107115563418737,0.023399753581556923,0.022066707512895196,0.022073275127595115,0.02219861928328374,0.25,0.08,4,4,4,4,0.01,3,4,0.01,23
0.5397610447346486,0.3548093821259266,0.25682490728940427,0.4405668241178106,0.5284801333703807,0.5014726312864686,0.48096693525979445,0.025751020267168485,0.029696077672199315,0.030630328590325755,0.027381618914307116,0.02624938333144431,0.02661253554767364,0.026797877786488653,0.2,0.1,5,5,5,5,0.01,3,5,0.01,23
0.5701028063350931,0.5108695743412329,0.3284648342319477,0.4700194498471799,0.5699360933592665,0.611280911364268,0.6048902472909142,0.024589973459290648,0.02608355789837983,0.03360788030418279,0.026134337581292195,0.02463524444986453,0.024666093111686712,0.02538170321471231,1,0.02,1,1,1,1,0.01,3,1,0.01,24
0.4910252848013338,0.3393609330806969,0.2960348996669219,0.4567379827729926,0.48068908030008345,0.48241178105029187,0.48407891080855797,0.023684341517320583,0.02590389027184183,0.02877125104721122,0.02413389928948942,0.02353966209757191,0.022818564589580915,0.02296899632346773,0.5,0.04,2,2,2,2,0.01,3,2,0.01,24
0.45368788123135273,0.43451083311569255,0.3566744471755992,0.46085663878633115,0.4529932341814517,0.4816404785193697,0.4836688479050806,0.02512978835783489,0.025378310380061633,0.02761702162914433,0.024907471307407066,0.024971725944460642,0.02424194730228308,0.024136034338687502,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,24
0.632564601278133,0.3920488508038664,0.4766879688802446,0.5741594887468743,0.6307863295359823,0.6529035843289804,0.647957766046124,0.020497294387860573,0.024725004704454386,0.023579612557958467,0.022142746947121202,0.020476311433146138,0.020547256794062416,0.02068626884801779,0.25,0.08,4,4,4,4,0.01,3,4,0.01,24
0.3647679911086414,0.15793523916177338,0.34926368435676586,0.3822728535704363,0.3532092247846625,0.3851069741594888,0.5024729091414283,0.02490022173544005,0.027426600715752956,0.026384661502554623,0.024559138440303066,0.025039811040225516,0.024608807285004853,0.023215467559006244,0.2,0.1,5,5,5,5,0.1,1,5,0.01,24
0.38249513753820513,0.1509315878241093,-0.04476554369954145,0.20722422895248685,0.37721589330369554,0.3460405668241179,0.35176437899416507,0.021468425454566006,0.02863986867696022,0.03700890453332067,0.02364940043033444,0.021170633176418992,0.02088625056509927,0.020304287957582576,1,0.02,1,1,1,1,0.01,3,1,0.01,25
0.34315087524312315,0.22273342855350722,0.10117120755693099,0.3920533481522646,0.3449291469852737,0.3575993331480968,0.3543206446235066,0.023440480743363648,0.02618495912103362,0.029049895235128225,0.023248440438765658,0.023042994187122665,0.02313362310682688,0.022835838156148112,0.5,0.04,2,2,2,2,0.01,3,2,0.01,25
0.5046957488191165,0.26686241641114056,0.2508509426602555,0.5020839121978329,0.5098638510697417,0.5238121700472355,0.5323701028063352,0.024339428197669623,0.028360887832877407,0.02957361365723566,0.025892049401766957,0.024284116196277305,0.02426050064860471,0.024225339788853644,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,25
0.606724090025007,0.29790062857551053,0.3703580211252266,0.4415671019727703,0.6000000000000001,0.5836621283689915,0.577882745207002,0.025104226742964617,0.029519726980570628,0.029227718908505947,0.028234898077168863,0.0253872983904017,0.025336581173202574,0.025445266353537728,0.25,0.08,4,4,4,4,0.01,3,4,0.01,25
0.4907264619320749,0.27287008430006693,0.31969490677707085,0.4345711944180767,0.4940607677715998,0.4738326456784822,0.481195904407433,0.02143647652703761,0.02475938327643199,0.024755144420855562,0.024314310634226354,0.02152146478115639,0.022438949897600185,0.022159766248093196,0.2,0.1,5,5,5,5,0.01,3,5,0.01,25
0.5578771881078078,0.3101707495670286,0.22907721968361683,0.5419283134203947,0.5679355376493471,0.5555432064462352,0.5691580994720757,0.025363895602442586,0.029886028075139372,0.03346463773350439,0.026407075680058713,0.025190430577962875,0.02518896921307563,0.026090690089705184,1,0.02,1,1,1,1,0.1,2,1,0.01,26
0.5942761878299528,0.44956062029476185,0.3571418650725718,0.5276465684912477,0.5949986107252015,0.6154487357599334,0.5664351208669076,0.02407084687521013,0.027318422435818293,0.03148795919425973,0.026815136477635542,0.02385531050358559,0.023600245904014057,0.02389304596980595,0.5,0.04,2,2,2,2,0.01,3,2,0.1,26
0.4940816893581551,0.3772722459627668,0.4125369899952164,0.5728813559322035,0.4879133092525703,0.5409836065573771,0.539594331758822,0.023555066433044322,0.025371299801296272,0.027351436284696114,0.023408775389897336,0.023508028793655503,0.022819160620103866,0.022682852823963484,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,26
0.4907474298416228,0.25110757710993664,0.13364823562100586,0.40244512364545715,0.48596832453459304,0.4643512086690748,0.47635454292859136,0.02519388871771184,0.029113979669274502,0.031267125576054426,0.02736430454382993,0.02525529072978935,0.0245259027451941,0.024778400667599725,0.25,0.08,4,4,4,4,0.01,3,4,0.01,26
0.5493748263406503,0.23455963113752823,0.3399833287024174,0.5267574326201724,0.5531536537927203,0.5950541817171437,0.5885523756599057,0.022491796439500687,0.02697228141569218,0.0256447617681912,0.02371454304931254,0.02253108886790251,0.02184522495235394,0.022146412386323075,0.2,0.1,5,5,5,5,0.01,3,5,0.01,26
0.6426229508196722,0.5575138029044477,0.22220369812939345,0.5766601833842735,0.6404556821339261,0.634454015004168,0.6281189219227564,0.019792799862593666,0.023643956133923994,0.03285429560827374,0.022394910533700612,0.02004558301865184,0.020987837243101888,0.021700401722535134,1,0.02,1,1,1,1,0.01,3,1,0.01,27
0.5143095304251182,0.3559384571718511,0.1890431142838468,0.4596832453459295,0.4986940816893582,0.5167546540705753,0.5118644067796612,0.024456129598074892,0.026042382684716613,0.031444797259479046,0.02486065793427762,0.024533393005911803,0.024037050734543215,0.024159216888444995,0.5,0.04,2,2,2,2,0.01,3,2,0.01,27
0.4547374270630732,0.39106736668117553,0.29525278208992856,0.47957766046123934,0.4707418727424285,0.5129758266185053,0.4822450680744652,0.025751180597163272,0.026443995708969527,0.029581186237652442,0.02530059246533286,0.024929367681609686,0.024462283978947626,0.02474110063758328,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,27
0.5160878021672688,0.23003195110107796,0.18249767294999536,0.4192275632120034,0.5153098082800779,0.5516532370102807,0.5321478188385663,0.025211233104442968,0.02872677296088497,0.031998877535653975,0.02830786621502779,0.02527420011778229,0.025157628031818036,0.025491153026545102,0.25,0.08,4,4,4,4,0.01,3,4,0.01,27
0.6000555709919423,0.2617107104310771,0.3877743817727147,0.49469297026951936,0.5842734092803558,0.5843845512642402,0.5754931925534872,0.02449769707453143,0.028421790760570227,0.028101417992934436,0.026787669524756284,0.024624451244143968,0.025306656541789922,0.025199991060437018,0.2,0.1,5,5,5,5,0.01,3,5,0.01,27
0.5254792998055017,0.3900127768404347,0.17882451193880025,0.4058349541539317,0.5502083912197834,0.5163100861350376,0.5073075854404001,0.026482070746753253,0.02933981422484321,0.038073187111292414,0.029133008345027956,0.026690054975457362,0.02733345306378715,0.02812690700824971,1,0.02,1,1,1,1,0.1,1,1,0.01,28
0.5866155407004114,0.4103658607244631,0.2497568570283823,0.48041789971154386,0.5438530683085048,0.5207352144877989,0.5099542922733351,0.02385243588446059,0.027530880161428076,0.029780193807449742,0.025725900879590435,0.02415956276652476,0.02468909591339086,0.025056105339363255,0.5,0.04,2,2,2,2,0.01,3,2,0.01,28
0.660905807168658,0.5167765906932384,0.4419128068615287,0.6416226729647125,0.6607390941928315,0.6980272297860518,0.6767435398721868,0.021435506332975387,0.024098325170960378,0.028499749647551937,0.022209926243308312,0.022121218568036227,0.021628335256705808,0.022378386549642144,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,28
0.3348198780522905,0.07719791312614303,0.2506078330819691,0.3611608941845371,0.3301796357589517,0.41714944640655915,0.39728254077939,0.023216942249453906,0.026671401856756743,0.025811673257687937,0.023534516141683625,0.02284839228037805,0.02208449440094656,0.022292703265305917,0.25,0.08,4,4,4,4,0.01,3,4,0.01,28
0.44634620727980007,0.28726803343598145,0.20178107505524762,0.3714365101417061,0.4494581828285636,0.45218116143373166,0.45551542095026404,0.025574470638181517,0.02716717599336872,0.02933110531545473,0.02708349288847985,0.025712760080588974,0.025055777408132616,0.0251496586668827,0.2,0.1,5,5,5,5,0.01,3,5,0.01,28
0.6559599888858018,0.37813312052177833,0.33231444803830024,0.31075298694081693,0.6275076410113921,0.5962767435398723,0.5762711864406781,0.02219042417352971,0.026128133810260596,0.030870957015882917,0.02621436296569867,0.022945649434656507,0.024154720752834976,0.024702510596267227,1,0.02,1,1,1,1,0.01,3,1,0.01,29
0.4516810225062518,0.32306940446130744,0.16785917738297723,0.32053348152264527,0.4542372881355933,0.46813003612114484,0.47568769102528485,0.022373480796667393,0.023528073638770887,0.02758866845598757,0.02300333051869211,0.022457420068197037,0.021982194028459336,0.021710541118906794,0.5,0.04,2,2,2,2,0.01,2,2,0.01,29
0.5813281467074188,0.44339492023830973,0.27647720823715,0.5141983884412338,0.5690469574881912,0.5786051681022507,0.57732703528758,0.02385949907396726,0.024992784314154307,0.02857590997128041,0.02441552604225195,0.023773551981836935,0.023156006396159775,0.02330550518492368,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,29
0.48841344818005017,0.07291301498693513,0.2095026396221173,0.38038343984440126,0.4879133092525703,0.41967213114754104,0.4301194776326758,0.025867655575629544,0.03097328168940887,0.030239226117426375,0.027479928735339495,0.025911597527407678,0.026792031281927083,0.02663270607875334,0.25,0.08,4,4,4,4,0.01,3,4,0.01,29
0.3155320922478467,0.26848930495054024,0.3448180050013893,0.3891636565712699,0.30519588774659634,0.35254237288135604,0.36437899416504593,0.025597660923092833,0.027603100483677825,0.02552573820872766,0.025015926487714113,0.02523478279386459,0.023961301331288935,0.023605112522070648,0.2,0.1,5,5,5,5,0.01,2,5,0.01,29
0.6085023617671577,0.43451778251223167,0.25105253944121414,0.5255904417893861,0.6233398166157268,0.6353987218671854,0.6853570436232288,0.024980325837208998,0.027238080568199017,0.03641070776024462,0.027668769336436333,0.02484051877116304,0.024451607519138212,0.027062340852686523,1,0.02,1,1,1,1,0.1,2,1,0.01,30
0.5073075854404001,0.28644181588424,-0.005640612411524794,0.42600722422895254,0.4844679077521535,0.4537371492081134,0.480577938316199,0.02226703348834272,0.025542582030714262,0.032730398632118296,0.024501917421087267,0.022372871627524025,0.022928470962091368,0.02289456031098635,0.5,0.04,2,2,2,2,0.01,3,2,0.01,30
0.6307307585440401,0.40444033016864384,0.45499381768516667,0.6193387051958879,0.6098360655737706,0.5996110030564046,0.6713531536537929,0.020125654163098316,0.02397948639418249,0.025106962353297405,0.021019628224747015,0.020606136668003334,0.020791338872915763,0.020177456755055466,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,30
0.50025006946374,0.17594519684917687,0.3607491179252532,0.43373159210891926,0.49397054737427076,0.4941928313420395,0.47546540705751605,0.021353798063450936,0.025788256608055966,0.024358657683025493,0.022900753218111584,0.021161980503474512,0.020918507733963358,0.021094338028219993,0.25,0.08,4,4,4,4,0.01,3,4,0.01,30
0.6948041122534039,NA,0.5619894415115311,0.6451792164490138,0.6846901917199223,0.69102528480133385,0.6914698527368716,0.01881026616749428,0.026337038456562253,0.023211097996912188,0.021098809990750693,0.01955249069800862,0.019222420703966094,0.01910046105139383,0.2,0.1,5,5,5,5,0.01,2,5,0.01,30
0.5631564323423174,0.4171489618475602,0.2599246919447857,0.37277021394831905,0.5529313698249514,0.5590997499305363,0.5397054737427064,0.025172796772536192,0.02748445104532422,0.03498024137707109,0.027834844475697992,0.025054487970099622,0.0254779744734665,0.0262510190251847,1,0.02,1,1,1,1,0.01,3,1,0.01,31
0.7227563212003336,0.38877139894144674,0.29990135763854875,0.6012225618227287,0.7170880800222285,0.7300361211447626,0.6747429841622674,0.022072923604271443,0.026744204749888166,0.030254883508652745,0.024127711819457193,0.022866017475123963,0.022887230491808727,0.024030956486302955,0.5,0.04,2,2,2,2,0.01,3,2,0.01,31
0.5931647679911087,0.2697094738263386,0.2786839701794559,0.45023617671575444,0.5934981939427619,0.5967768824673522,0.5990552931369826,0.0202290453376528,0.023040481783977017,0.027108907061907946,0.022211469491241243,0.020132351558525212,0.01986453778445176,0.020008984082208237,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,31
0.5950541817171437,0.17224614695974436,0.43910029318343136,0.4642956376771326,0.5723812170047236,0.5962767435398723,0.6011114198388442,0.021005272616153644,0.026368756842053382,0.023842709741451727,0.022366180427143428,0.02134694339012488,0.021517879315667548,0.021423733189219855,0.25,0.08,4,4,4,4,0.01,3,4,0.01,31
0.5264240066685191,0.32131443216183814,0.40220622983655857,0.4424006668519034,0.5224784662406226,0.530425118088358,0.5341483745484858,0.025789802160518047,0.029292339207484117,0.02850928298227225,0.028800869691202505,0.025845990792208222,0.02616276832753307,0.025981103253767953,0.2,0.1,5,5,5,5,0.01,3,5,0.01,31
0.6692414559599891,0.2478712212410123,0.3482381106657536,0.45623784384551275,0.6657960544595722,0.5957210336204503,0.6092803556543486,0.022544644381433963,0.029498961190051857,0.03101615689445002,0.02540496279124814,0.02251803597892567,0.0233237164357446,0.024608686940762358,1,0.02,1,1,1,1,0.1,3,1,0.01,32
0.4402333981661574,0.37128084415749113,0.3573185142348873,0.535037510419561,0.44923589886079474,0.5025284801333705,0.5215893303695471,0.02292721309661365,0.02449544327842061,0.028282786825463625,0.022623782477880865,0.022703009455679716,0.021985454977952866,0.022176540157272853,0.5,0.04,2,2,2,2,0.01,3,2,0.01,32
0.518588496804668,0.24461790192087043,0.4000444589939949,0.4176160044456794,0.514809669352598,0.4897471519866631,0.4837454848569048,0.0231137715326872,0.02553294461208133,0.026835820598171956,0.025044197118553647,0.023215736351579034,0.02241948785330875,0.022861063933269195,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,32
0.4689636010002779,0.16745483729661928,0.19816615726590722,0.32848013337038073,0.4577938316198945,0.5172547929980551,0.5004723534315089,0.02066379301297094,0.024335045604259226,0.024259378425921303,0.02286979553314516,0.020654713911734245,0.020136452946818994,0.020130332489316075,0.25,0.08,4,4,4,4,0.01,3,4,0.01,32
0.32331203111975554,0.10609828999601545,0.40915848153688783,0.2622950819672132,0.3136982495137539,0.3347040844679078,0.33509308141150324,0.024422991724400368,0.026076845173462572,0.02380623880196048,0.025245886440903156,0.024365258465008147,0.0238259421251697,0.023875281811889915,0.2,0.1,5,5,5,5,0.01,3,5,0.01,32
0.5267018616282301,0.40086847828857786,0.48886112324536296,0.545540427896638,0.5283134203945542,0.5208113364823563,0.540928035565435,0.021179404942161452,0.02455386421321468,0.026504895952214513,0.02153949151726479,0.020935525474476788,0.022008005627219076,0.021030612125802848,1,0.02,1,1,1,1,0.1,2,1,0.01,33
0.6791330925257018,0.3696166017025066,0.31048375904619724,0.6080022228396779,0.6899694359544319,0.680022228396777,0.6761322589608226,0.020511962935235172,0.026422324440669213,0.029539492153743737,0.023082353346548633,0.020812379122069333,0.02180704654469901,0.022015430795874345,0.5,0.04,2,2,2,2,0.01,2,2,0.01,33
0.5672131147540984,0.38212950015550556,0.4673863210554008,0.5429841622672966,0.5692136704640179,0.5502083912197834,0.6014448457904975,0.01963326247189946,0.02129866094025513,0.020730799031157172,0.019308197768352617,0.019592510344909782,0.01933087942187838,0.018318825847687254,0.3333333333333333,0.06,3,3,3,3,0.1,3,3,0.01,33
0.5218671853292582,0.4100569563106172,0.29008057793831626,0.5389274798555156,0.5208669074742985,0.5564879133092526,0.5587663239788832,0.02124044670967732,0.023287573070111693,0.025948201433826663,0.021397432489462586,0.021286319784100952,0.02063445895311407,0.020766270224170283,0.25,0.08,4,4,4,4,0.01,3,4,0.01,33
0.7094192831342041,0.2661220669892933,0.1927506634065344,0.558488469019172,0.7046957488191166,0.6940816893581552,0.6782439566546263,0.021411310497602466,0.02768559756415561,0.02913556147143025,0.023865005849944335,0.022111126348886942,0.022045982221881606,0.022329582370127703,0.2,0.1,5,5,5,5,0.01,3,5,0.01,33
0.4825784940261184,0.26668712539382905,0.03231857301116454,0.29046957488191166,0.4739649902750765,0.41850514031675473,0.48569046957488204,0.02429602958620895,0.027306424077860388,0.03700735606399008,0.02789098524656126,0.024116936957092706,0.02561284659087286,0.02516444360125911,1,0.02,1,1,1,1,0.1,2,1,0.01,34
0.6864684634620729,0.5797759199547357,0.19851613151481035,0.5859961100305641,0.680022228396777,0.7634898582939706,0.7389830508474577,0.023781160034521617,0.02654380998670467,0.03252115162034077,0.02583022772035227,0.02372348335157283,0.024036698370265924,0.02490744022268745,0.5,0.04,2,2,2,2,0.01,3,2,0.01,34
0.45929424840233407,0.22855667868621224,0.4168773793601305,0.42256182272853576,0.4639622117254794,0.5149763823284247,0.5114198388441235,0.025380078232609384,0.027767950826239972,0.026244225672159314,0.024879432384016707,0.02508456238473947,0.024059661178528802,0.024179813617640065,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,34
0.41856071130869693,0.3290897592800527,0.1706585162545152,0.4725201444845792,0.39816615726590726,0.3978883023061962,0.5348152264517924,0.026214981569988662,0.027585968710414816,0.03152712028955379,0.026492415667850464,0.02638413421417066,0.026595485931062243,0.02494349163067647,0.25,0.08,4,4,4,4,0.1,3,4,0.01,34
0.5074742984162268,0.2344770129581036,0.3640001112855901,0.389997221450403,0.49797165879410954,0.458738538482912,0.4776882467352043,0.027053108299633827,0.031901033366364934,0.0298603549429097,0.02912824901012171,0.026761835517760034,0.0273995103587058,0.02733239303223836,0.2,0.1,5,5,5,5,0.01,3,5,0.01,34
0.39994998545100996,0.3379379323344069,0.12484890597854488,0.38350074330935385,0.3973658984253782,0.4411564484511384,0.41762180640049185,0.02689075576739393,0.026959788710551016,0.035205715275782506,0.02600532183780939,0.026488261451808284,0.02611348099850904,0.025538251969801945,1,0.02,1,1,1,1,0.1,2,1,0.01,35
0.596443456515699,0.49543512063353795,0.15811484937161374,0.561155876632398,0.589997221450403,0.6058905251458739,0.5953320366768547,0.02235700188850973,0.025255720774413085,0.032088118215837715,0.02359817398171635,0.02252400026634939,0.022303663761418666,0.022596948875926844,0.5,0.04,2,2,2,2,0.01,3,2,0.01,35
0.6891358710752988,0.4466435745343823,0.38466775035318757,0.47540983606557385,0.6762989719366492,0.7052514587385386,0.7084190052792444,0.024796419465344867,0.029261981441656627,0.029813382100415755,0.029329709283528092,0.02458386099172187,0.024447398829055028,0.025190268946120583,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,35
