Sample_ID,Genotype,Block,Rep,Env,Cook_Time,Steep_Time,pH,Amylopectin_average,Ankom_Crude_Fiber_average,Ash,Crude.fat,Crude.fiber,Fructose,Glucose,N_combustion_average,N_Kjeltec_average,Sucrose_average,Total_Sugars_average,Moisture,Protein_As_is,Fat_As_is,Fiber_As_is,Ash_As_is,Starch_As_is,Moisture_Uptake,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC16:1056,CH753-4,1,1,1,34,18.2,12.105,84.98,1.96,1.42,1.92,2.51,0.55,0.55,1.81,1.82,2.66,3.29,6,14.4,3.96,1.78,1.54,72.56,0.418859649,0.010155475,0.01212503,0.015404083,0.019908928,0.025348364,0.030969601,0.035934939,0.039309671,0.0412156,0.042047377,0.042024675,0.041519792,0.0406882,0.039580059,0.038029526,0.036223649,0.03431698,0.03237255,0.030463585,0.028665245,0.026952741,0.025152321,0.023284409,0.021482704,0.019788383,0.018106839,0.016608374,0.015379391,0.01429379,0.013302152,0.012627616,0.012300467,0.012287748,0.012652701,0.013798528,0.016323145,0.021133312,0.028654889,0.038063293,0.04869859,0.060306994,0.071945411,0.083271638,0.093688864,0.10284996,0.111523966,0.120209507,0.128667543,0.135741235,0.140385242,0.142588464,0.142653847,0.140373417,0.135817675,0.129458012,0.122415664,0.115971477,0.110637958,0.106356481,0.103225581,0.101003323,0.099407104,0.098330734,0.097498948,0.096625341,0.095441746,0.09387316,0.092054646,0.090340142,0.089109641,0.088454011,0.088618947,0.089736815,0.091874115,0.095343806,0.100159454,0.106567938,0.114469667,0.123676503,0.134034373,0.145216622,0.156455651,0.166782327,0.175861346,0.183705976,0.190933341,0.198807155,0.208732534,0.222072341,0.23900814,0.259756679,0.285214048,0.314323661,0.344756326,0.374604757,0.401733919,0.424284606,0.441172066,0.452760089,0.460388945,0.465109155,0.468048697,0.469695114,0.470253348,0.469811507,0.468085426,0.465756708,0.46292358,0.45970677,0.456048369,0.45214677,0.448029842,0.443923743,0.439679964,0.435728486,0.432165144,0.429249707,0.426899468,0.424940025,0.423273503,0.421926802,0.42086513,0.419690986,0.418324677,0.416697756,0.414418071,0.411668812,0.407954094,0.403114132,0.397359422,0.390905017,0.384108482,0.377142676,0.370258253,0.363734238,0.357373113,0.351309706,0.345579963,0.340166108,0.335183131,0.330966316
YC16:1058,PHG86,1,1,1,22,16.49166667,11.985,86.87,1.61,1.01,1.56,2.28,0.61,0.68,1.11,1.16,2.79,3.32,7.84,9.4,3.7,2.14,1.35,70.96,0.403640436,0.025162689,0.027539557,0.031432312,0.036758289,0.043063913,0.049660283,0.055453509,0.059332013,0.061443025,0.062312536,0.062316136,0.061624011,0.060528361,0.059060393,0.057280651,0.055185367,0.052985625,0.050843837,0.048708228,0.046722279,0.044817325,0.042901366,0.040864408,0.03886052,0.037077961,0.035286564,0.033604721,0.032248331,0.031072393,0.030043964,0.029243693,0.028814026,0.028721788,0.029104915,0.030229896,0.032909033,0.038091061,0.046235094,0.056525241,0.068408605,0.081617687,0.094936905,0.107716648,0.119096699,0.128897892,0.138204091,0.147569859,0.156873391,0.164889456,0.170529962,0.173471902,0.173986072,0.17188044,0.167017837,0.160032126,0.152275682,0.145102893,0.139061624,0.134270864,0.130747807,0.128186969,0.126393469,0.125179961,0.124108987,0.122923315,0.121435892,0.119595917,0.117523513,0.115657081,0.114274562,0.113546225,0.113749766,0.114961131,0.117344989,0.121234754,0.126669261,0.133811591,0.142672072,0.152858681,0.164218035,0.176333183,0.188420756,0.199627786,0.209343976,0.217795753,0.225486798,0.233827103,0.244542198,0.258707064,0.276621939,0.298475773,0.324929171,0.354832924,0.385692413,0.415541805,0.442237437,0.464187608,0.480472738,0.491593993,0.498792148,0.50324035,0.505811543,0.507188476,0.507680722,0.50697569,0.505036587,0.502485202,0.499232703,0.495701349,0.491952559,0.48789426,0.483739199,0.479628255,0.475579354,0.471783279,0.468382113,0.465459421,0.463279322,0.461604187,0.46020135,0.458971822,0.458029928,0.45694499,0.455635797,0.454001856,0.451724547,0.449092374,0.445638157,0.441051877,0.435520133,0.429326242,0.422800342,0.415984386,0.409241647,0.402747871,0.396494322,0.390652908,0.38503726,0.379686034,0.374852974,0.370626866
YC16:1059,A208,1,1,1,23.5,16.16666667,12.25,86.73,2.38,1.74,3.49,2.68,0.51,0.55,2.17,2.13,2.81,3.23,5.67,17.1,5.07,2.04,1.79,69.29,0.467083333,0.005842899,0.007136322,0.00946795,0.012776948,0.016896805,0.021318809,0.025086907,0.027646569,0.029092186,0.029658198,0.029616315,0.029181133,0.028558773,0.027653358,0.0264288,0.024910323,0.023292946,0.021656848,0.020054776,0.018462701,0.016873965,0.015294023,0.013628916,0.01204335,0.010517733,0.009048976,0.007755759,0.006622609,0.005673409,0.004856214,0.004316683,0.004040952,0.004012946,0.00437367,0.005378777,0.007653426,0.011936255,0.018537752,0.026694979,0.035813838,0.045836152,0.055977196,0.065926824,0.075044174,0.082812818,0.090083175,0.097641803,0.105116702,0.111320269,0.115348938,0.117266106,0.117546914,0.115739753,0.111605579,0.105551271,0.098778107,0.092633365,0.087627313,0.083701917,0.080821156,0.078626232,0.077110926,0.076099681,0.075362287,0.074672696,0.073682693,0.072412896,0.070879484,0.069383651,0.068322393,0.067746376,0.067919389,0.068835959,0.070572268,0.073392918,0.077350966,0.082687369,0.089363179,0.097076871,0.105935469,0.115553349,0.125268194,0.134299024,0.142161949,0.149057539,0.155454823,0.162438314,0.171311481,0.182827147,0.196817346,0.213926871,0.235269386,0.259836579,0.28537943,0.310402254,0.333213103,0.352355995,0.366768266,0.376769833,0.383282879,0.3873491,0.389929816,0.391367322,0.391818968,0.391274223,0.389741443,0.387834648,0.385418937,0.382674132,0.379667482,0.376319481,0.372821081,0.369135289,0.365485028,0.361920678,0.358542815,0.355791711,0.353523377,0.351597357,0.349878979,0.348526172,0.347453863,0.346368277,0.34512056,0.343595518,0.341486877,0.339015736,0.335701457,0.331560694,0.326553492,0.320995144,0.315072703,0.309088481,0.303296313,0.297766562,0.292452132,0.287389949,0.282499816,0.277973021,0.27385544,0.270417224
YC16:1061,N192,1,1,1,24.5,17.125,11.83,86.87,1.83,1.39,1.45,2.32,0.49,0.63,1.79,1.79,2.49,3.24,7.05,14.13,4.05,1.61,1.54,71.1,0.440407081,-4.80E-04,0.001321418,0.00426056,0.008257135,0.012975306,0.017972218,0.022276043,0.025245546,0.026880097,0.027561948,0.027509435,0.027005751,0.026295702,0.025264255,0.023907273,0.022255506,0.020503964,0.018772424,0.01710498,0.015507641,0.013958583,0.01232601,0.010646223,0.00906705,0.007561958,0.006069224,0.004778591,0.003751274,0.002837468,0.001991972,0.001398424,0.001108854,0.001155809,0.001484875,0.00243522,0.004665263,0.008964533,0.015695007,0.024163467,0.033790484,0.044348366,0.054963883,0.065307907,0.074761042,0.083020542,0.090920889,0.098825094,0.106543148,0.113094613,0.117389629,0.119480659,0.1196592,0.117604125,0.113410017,0.107445336,0.100893614,0.094984352,0.090079249,0.086185746,0.083308407,0.081210259,0.07974652,0.078777392,0.07803362,0.07725027,0.076226213,0.074810527,0.073106676,0.071661486,0.07064434,0.070052496,0.070305793,0.071394893,0.073389627,0.07662548,0.0810734,0.086917771,0.094149001,0.102428664,0.111817756,0.122049648,0.132287488,0.141777514,0.150027093,0.157120906,0.163749187,0.171148889,0.180477381,0.192857352,0.208510071,0.227590108,0.250749635,0.276976463,0.304107666,0.330628038,0.354649687,0.374528133,0.389511248,0.399788813,0.406496478,0.410701346,0.413201124,0.414492422,0.414960759,0.414463129,0.412788666,0.410473699,0.407770761,0.404711724,0.401348019,0.397780396,0.394010493,0.390106329,0.386276984,0.382630644,0.379311643,0.376474448,0.374267901,0.372498287,0.370970208,0.369662047,0.368547231,0.367448975,0.366170295,0.364630557,0.362449136,0.359888148,0.356497961,0.352077553,0.346862212,0.341038424,0.334943024,0.328701979,0.322510208,0.316574863,0.310887699,0.305500604,0.300375571,0.29548913,0.29098233,0.287064222
YC16:1066,PHG71,1,1,1,24.5,16.44166667,12.06,84.91,1.91,1.37,2.3,2.44,0.55,0.64,1.78,1.77,2.64,3.45,5.85,14.11,4.51,1.83,1.54,71.49,0.405570406,0.016455568,0.01854409,0.02196012,0.026663365,0.032330768,0.03818749,0.043277429,0.046797289,0.048700198,0.049521587,0.049577426,0.049035762,0.048175289,0.047084626,0.045542069,0.043692583,0.041690214,0.039722567,0.037824135,0.035971472,0.034161034,0.032340354,0.030433784,0.028548135,0.026775387,0.025064297,0.023527063,0.022281197,0.021134798,0.020141751,0.01945972,0.019144479,0.019125825,0.019515599,0.020656293,0.02330084,0.028334258,0.036130003,0.045815437,0.056799975,0.068756743,0.080794228,0.092532646,0.103241469,0.112501377,0.121284278,0.130142408,0.138879893,0.146253843,0.151119831,0.153522633,0.153832294,0.151559264,0.146790913,0.139988526,0.132570465,0.125856549,0.120227251,0.115728365,0.112423645,0.110037828,0.108299164,0.107185726,0.106301604,0.105350051,0.104112221,0.102511781,0.100604438,0.098861483,0.097599596,0.096906274,0.09710757,0.098242821,0.100397995,0.103924724,0.108786588,0.115249755,0.123240591,0.132551228,0.14312129,0.15454372,0.165967123,0.176508249,0.185736437,0.193752004,0.201215303,0.209314865,0.21962989,0.233316539,0.250456196,0.271490861,0.29729585,0.326767044,0.357382919,0.387433221,0.414684095,0.437108201,0.45392549,0.465403633,0.472892219,0.477445416,0.480145725,0.481630618,0.482102589,0.481535569,0.479721808,0.477251766,0.474280545,0.470960447,0.467315022,0.463339779,0.45919301,0.454976671,0.45073462,0.446678973,0.443033031,0.439911154,0.437495049,0.435502497,0.433843767,0.432423079,0.43126152,0.430011173,0.428666741,0.427088972,0.424728865,0.421874096,0.418154467,0.413350995,0.407509493,0.401081587,0.394284874,0.387362823,0.38051938,0.373863957,0.367456144,0.361540215,0.355829785,0.350470376,0.345524546,0.341122637
YC16:1068,1538,1,1,1,23.5,16.43333333,12.3,86.88,2.02,1.58,1.93,2.68,0.46,0.37,1.9,1.91,2.45,2.98,6.96,14,4.19,1.56,1.55,71.43,0.429729102,-0.005724318,-0.004209351,-0.001706111,0.001773832,0.005994732,0.010415869,0.014248019,0.016814722,0.018243519,0.018837741,0.018788811,0.018312912,0.01759944,0.016668106,0.015374385,0.013848579,0.012244004,0.010620172,0.009076841,0.007553644,0.00606817,0.004582415,0.003062207,0.001579192,1.46E-04,-0.00125632,-0.002428292,-0.003393488,-0.004274554,-0.005014138,-0.005526804,-0.00574484,-0.005720596,-0.005381561,-0.004473454,-0.00231306,0.00168486,0.007838975,0.015611572,0.024426729,0.034125752,0.043937939,0.053479319,0.062155854,0.069723915,0.076950017,0.084283954,0.091522964,0.097644728,0.101707469,0.103701127,0.103813151,0.101932692,0.098007866,0.092417126,0.086213026,0.080571381,0.075932664,0.072338782,0.069707075,0.06780939,0.066490987,0.065570756,0.064824055,0.064122501,0.063141158,0.061908532,0.060435247,0.059078363,0.058095191,0.057634603,0.05787305,0.058855832,0.060685616,0.063606685,0.06765396,0.073040987,0.079744873,0.087473832,0.096208894,0.105608918,0.115070806,0.12385798,0.131586738,0.138361417,0.144759267,0.151766769,0.160727981,0.172730549,0.187897389,0.206595982,0.229725385,0.256355376,0.284434794,0.312231832,0.33775578,0.359199551,0.375507601,0.386838057,0.394360317,0.399046061,0.401880939,0.403448498,0.403990621,0.403353301,0.401569434,0.399251802,0.396288359,0.392897786,0.389260727,0.385222796,0.381066205,0.376880527,0.372787746,0.368772945,0.365182385,0.362121115,0.359724206,0.357705025,0.355993748,0.354565304,0.353360468,0.352153302,0.350795,0.349068932,0.346755348,0.34393216,0.34023396,0.335608827,0.330055529,0.323864895,0.317264669,0.31057156,0.304108574,0.2979078,0.291892713,0.286156333,0.280765172,0.275704974,0.271044519,0.266946978
YC16:1072,DKPB80,1,1,1,22,16.98333333,12.275,87.79,1.63,1.16,2.37,2.21,0.59,0.65,1.27,1.27,2.79,3.72,7.81,10.45,4.19,1.65,1.35,71.72,0.41696468,0.009747852,0.011720255,0.014999974,0.019563661,0.025166311,0.031005834,0.03608082,0.0395418,0.041441493,0.042266305,0.042249289,0.041604044,0.040622827,0.039368674,0.03775274,0.03588402,0.033905508,0.03190716,0.030002639,0.028120618,0.026381826,0.024596376,0.022789622,0.020967589,0.019234081,0.017611311,0.016136163,0.014933964,0.013827025,0.012795241,0.012073562,0.011687709,0.011626695,0.011941255,0.012930136,0.015333677,0.019965233,0.027298705,0.036674922,0.047554273,0.05958177,0.071704296,0.083442617,0.094004499,0.103111423,0.111812158,0.120655401,0.129465137,0.137079324,0.142345986,0.145166529,0.145748292,0.143742432,0.139140448,0.132413714,0.124866501,0.117964912,0.112234857,0.1077472,0.104477503,0.102156065,0.100499745,0.099314996,0.09832352,0.097258652,0.095899695,0.094207201,0.092306755,0.090560497,0.089322434,0.088627063,0.088791813,0.089847736,0.09196484,0.095476822,0.10043515,0.106985524,0.115051528,0.124401243,0.134894263,0.146179032,0.157519659,0.167982155,0.177133957,0.18508637,0.192462737,0.200477241,0.210538221,0.224021437,0.240979912,0.261877216,0.287541327,0.31701258,0.347844911,0.378097781,0.405590217,0.428396481,0.445407505,0.457199403,0.464804621,0.469505453,0.472338288,0.473812902,0.474350843,0.473803737,0.471908284,0.469245914,0.466045057,0.462388204,0.458510468,0.454402549,0.450147233,0.445900991,0.441705749,0.437781325,0.434294166,0.431371057,0.42917938,0.427409893,0.425927792,0.424745674,0.423867958,0.422889296,0.421537947,0.419899563,0.417546202,0.414863444,0.411137125,0.40633523,0.400661593,0.394177016,0.387333788,0.380451561,0.373504604,0.366820073,0.360410286,0.35426543,0.348408951,0.342923295,0.337893485,0.333456502
YC16:1074,PHG80,1,1,1,23,16.70833333,12.105,88.79,1.7,1.21,1.69,2.41,0.54,0.67,1.35,1.37,2.68,3.32,7.69,11.1,3.56,1.61,1.39,71.51,0.422885299,-0.002520808,-7.32E-04,0.002219503,0.006249991,0.011157017,0.016281521,0.020737173,0.023790725,0.025428753,0.026091359,0.025984824,0.025354052,0.024513134,0.023369241,0.021862851,0.020133375,0.018332811,0.016551703,0.014850204,0.013258256,0.011661146,0.010025881,0.008408946,0.006812625,0.005312695,0.003850583,0.002505537,0.00146146,5.10E-04,-3.75E-04,-0.00102502,-0.001371901,-0.001376117,-0.001097447,-1.70E-04,0.001994606,0.006149703,0.01274197,0.021054804,0.030694807,0.041328092,0.052080309,0.062478334,0.07182438,0.079927917,0.08768789,0.095553388,0.103328071,0.110018477,0.114582286,0.11698286,0.11739397,0.115510981,0.111420855,0.105589805,0.099077317,0.093093007,0.088133135,0.084206913,0.08133945,0.079323226,0.077879164,0.076861639,0.076056155,0.075177674,0.073972446,0.072505606,0.070804536,0.069259037,0.068212725,0.067637128,0.067822542,0.068800542,0.07070547,0.073854904,0.07829839,0.084155622,0.091365391,0.099736185,0.109180799,0.119384748,0.129567088,0.138972152,0.147209182,0.154257009,0.160815952,0.168007609,0.177088349,0.18924684,0.204754462,0.223768522,0.247103506,0.273761403,0.301611716,0.329076908,0.353976786,0.374569704,0.390054362,0.400710531,0.407573022,0.411811995,0.414337544,0.415604237,0.416027576,0.415341683,0.413432203,0.410893594,0.407907726,0.404516217,0.400930382,0.397167186,0.393105287,0.389080479,0.385191827,0.381529556,0.378196794,0.375550607,0.373496194,0.371795868,0.370392247,0.369292011,0.368376053,0.367319888,0.366091214,0.364456873,0.362335033,0.359830278,0.356355415,0.351900665,0.346579233,0.340632586,0.334283221,0.327913624,0.321617731,0.315600603,0.309765792,0.304255692,0.299009579,0.293986991,0.289446973,0.28542576
YC16:1080,LH295,1,1,1,23,16.49166667,12.02,87.51,1.59,1.18,1.76,2.15,0.58,0.68,1.31,1.31,2.74,3.53,8.37,10.38,4.02,1.79,1.36,71.95,0.448812964,0.005048619,0.007026951,0.010241237,0.01476368,0.02016823,0.02577362,0.030707284,0.034110649,0.035944306,0.036759104,0.03676615,0.036151188,0.035186481,0.033958752,0.03243605,0.030639199,0.02868549,0.026763259,0.024899823,0.023137219,0.021449435,0.019769276,0.017971692,0.016226703,0.014645514,0.013053471,0.011583181,0.010412859,0.009429206,0.008516715,0.007856922,0.007462264,0.007398952,0.007746904,0.008708098,0.011030404,0.015546124,0.022657533,0.031592951,0.041996781,0.05353606,0.065086199,0.076306304,0.086384919,0.095119338,0.103469165,0.111927382,0.120272605,0.127472749,0.132514875,0.135115992,0.135508744,0.133555035,0.129153134,0.122800965,0.115801631,0.109409217,0.104058367,0.099866005,0.096841166,0.094626284,0.093114632,0.092107029,0.091201272,0.090215764,0.088959656,0.087408119,0.085621535,0.084001024,0.082812219,0.082136271,0.082340283,0.083391745,0.085443376,0.088814464,0.093576196,0.099809342,0.107555529,0.116494978,0.126501457,0.137268788,0.148082039,0.15811648,0.166856479,0.174427741,0.181405561,0.188977464,0.198541959,0.211260911,0.227426406,0.247263713,0.271512229,0.299163668,0.327908616,0.35603967,0.381417381,0.402484204,0.418263826,0.42916717,0.436235389,0.440630818,0.443249174,0.444743542,0.445348511,0.444795969,0.443162147,0.440751181,0.437807648,0.434418564,0.430841602,0.427088013,0.423137664,0.41926594,0.415475288,0.41183312,0.408589382,0.405819591,0.403705674,0.402135364,0.400779381,0.399679408,0.398742351,0.397767486,0.396563192,0.395060018,0.392899008,0.39036371,0.386959982,0.382545139,0.377159306,0.371179055,0.364873368,0.358353574,0.351892663,0.345647865,0.339582984,0.334025129,0.328606239,0.323424462,0.318783037,0.314684339
YC16:1095,MS200,1,1,1,23,16.225,11.86,82.94,2.26,1.57,3.19,2.57,0.5,0.54,2,1.99,2.55,3.09,4.79,15.29,4.92,1.89,1.63,71.25,0.422465253,0.030613716,0.03223485,0.034976288,0.03873963,0.043301026,0.048244925,0.052599985,0.05552123,0.057180361,0.057852051,0.057788883,0.057290547,0.056551655,0.055380921,0.053963282,0.052362687,0.050536063,0.048686291,0.046924801,0.045158138,0.043360418,0.0415456,0.039709031,0.037874352,0.036173338,0.034645049,0.033222738,0.031935786,0.03080191,0.029964935,0.029372317,0.028970084,0.028818755,0.029101789,0.03013758,0.032473827,0.036972174,0.044041699,0.052955744,0.062975112,0.073828941,0.085002459,0.096051443,0.106059038,0.114616221,0.122683995,0.13096725,0.139078775,0.145714303,0.150126498,0.152361282,0.152587376,0.150380351,0.145666245,0.139106263,0.132031834,0.125544435,0.120138219,0.11585325,0.11267169,0.110400505,0.108749067,0.107669359,0.106832223,0.105927607,0.104769204,0.103264182,0.101537329,0.099873938,0.098611885,0.098010072,0.098175114,0.099157966,0.1012293,0.104438725,0.108972307,0.114882208,0.122328521,0.131090736,0.140938535,0.151428066,0.161895084,0.171693991,0.180239033,0.188040385,0.195447693,0.203189344,0.213110555,0.22637593,0.242849691,0.263309737,0.288426318,0.317202129,0.347487486,0.377246724,0.404213932,0.426651363,0.443723343,0.455558301,0.463403555,0.468339432,0.471399851,0.473092374,0.473758579,0.473239168,0.471714106,0.469413143,0.466725214,0.463585329,0.460011705,0.456003555,0.451866066,0.447685524,0.443382677,0.439216205,0.435441318,0.432300387,0.429775405,0.42756301,0.425698469,0.424107924,0.422787022,0.421610683,0.420261079,0.418761631,0.416449556,0.413578428,0.409764884,0.40497824,0.399200943,0.392691098,0.385883413,0.378987019,0.372200859,0.365653623,0.359272455,0.353147672,0.34741077,0.342161517,0.337351249,0.333160047
YC16:1099,A674,1,1,1,24,16.24166667,12.065,85.44,1.63,1.31,1.68,2.05,0.58,0.62,1.56,1.53,2.65,3.23,6.25,11.93,3.15,1.65,1.4,72.92,0.430253863,0.022053645,0.024074,0.027232674,0.031555229,0.036756973,0.042369917,0.047262163,0.05055591,0.052425663,0.05322688,0.053142465,0.052579944,0.051659426,0.050397456,0.048829178,0.047079901,0.045145401,0.04315754,0.041284175,0.039424912,0.03758069,0.035729227,0.033865598,0.032039343,0.030305824,0.028724197,0.027268748,0.02593939,0.024771611,0.023899377,0.023235233,0.022766366,0.022544866,0.022738455,0.023669507,0.025929597,0.030351514,0.037445536,0.046663122,0.057174923,0.068577574,0.080184803,0.091428509,0.101638851,0.11062955,0.119196365,0.127835193,0.136105248,0.143031472,0.147759348,0.150182406,0.150276518,0.147933326,0.143274213,0.137028206,0.130373727,0.124116984,0.11879988,0.114579753,0.111514829,0.109348424,0.107806998,0.106759448,0.10590988,0.104967153,0.103691981,0.102074886,0.100320339,0.098590261,0.097231377,0.096569871,0.096704084,0.097733633,0.099891655,0.103299728,0.108096706,0.114344593,0.122167609,0.131282656,0.141387508,0.152079999,0.162693562,0.172564016,0.181135058,0.188842864,0.196070114,0.203540534,0.213050799,0.225889741,0.24217131,0.262347332,0.286671213,0.314163745,0.342926874,0.370954452,0.396066691,0.416846378,0.432490673,0.443257753,0.450241647,0.454633241,0.457331898,0.458825184,0.459436545,0.459105775,0.457781709,0.455713513,0.453115632,0.450065696,0.446766291,0.443082792,0.439374974,0.435671394,0.431878195,0.428168614,0.424933691,0.422260693,0.420162962,0.418247769,0.416715697,0.415455381,0.414409598,0.413413634,0.412295579,0.410902154,0.408799578,0.406184826,0.402734251,0.398376079,0.393011943,0.386897671,0.380481202,0.37395517,0.36751857,0.36123017,0.355160179,0.349322363,0.34371467,0.338587706,0.333810146,0.329589105
YC16:1101,B85,1,1,1,22,16.59166667,11.935,82.4,2.12,1.45,3.37,2.43,0.53,0.49,1.88,1.89,2.55,2.93,4.9,14.4,5.33,1.88,1.57,71.25,0.403333333,0.032773129,0.034737486,0.037959263,0.042355434,0.047603351,0.053230695,0.058192532,0.061557332,0.063425977,0.064219132,0.064119692,0.063600257,0.06280235,0.061538751,0.059967953,0.058194584,0.056226667,0.054180942,0.052222885,0.050294819,0.048329904,0.046360492,0.044333907,0.042337021,0.040453965,0.038763631,0.037198577,0.035776509,0.034536667,0.033615543,0.03292648,0.032480441,0.032300079,0.032569645,0.033675417,0.036225561,0.04113119,0.048865105,0.05873759,0.069860214,0.081963667,0.094358124,0.106437933,0.117406183,0.12677287,0.13554694,0.144614825,0.15344607,0.160731905,0.1655919,0.168090636,0.168333775,0.165919837,0.160792218,0.153613986,0.145924063,0.138846246,0.132874911,0.128193431,0.124728588,0.12219831,0.120359785,0.119173056,0.11824115,0.117229257,0.115938514,0.114268758,0.112362363,0.110552731,0.109178367,0.108512078,0.108662163,0.109737964,0.111992987,0.115548972,0.120513441,0.12700665,0.135171269,0.144797423,0.155525739,0.166933969,0.178334732,0.188956233,0.198238381,0.206727847,0.214749636,0.223126303,0.233899603,0.248231871,0.265914578,0.287947241,0.314911486,0.345697656,0.378002513,0.409558628,0.438085676,0.461641421,0.479476737,0.49181267,0.499817362,0.504868906,0.507983699,0.509664951,0.510335335,0.509792107,0.508193559,0.505764341,0.50278791,0.499445842,0.495637399,0.49139858,0.487009716,0.48268585,0.478233018,0.473837879,0.46992084,0.466690644,0.464024585,0.461688405,0.459748199,0.458107561,0.456688505,0.455473665,0.454147523,0.452564907,0.45019258,0.447140017,0.443171015,0.438092831,0.432040695,0.425237406,0.41802897,0.410721951,0.403612045,0.396626213,0.389924564,0.383439254,0.377365634,0.371786404,0.366697668,0.362374808
YC16:1102,MS224,1,1,1,21.5,16.53333333,16.765,81.11,2.17,1.56,3.9,2.3,0.51,0.45,2.07,2.08,2.42,2.82,4.85,15.79,5.88,1.83,1.64,70.18,0.414885849,0.021257879,0.023089754,0.026028977,0.029993348,0.034758144,0.039823364,0.044208007,0.047240058,0.048996911,0.049765001,0.049773714,0.049402645,0.048769214,0.047723914,0.046428063,0.044938994,0.043195261,0.04142736,0.039701711,0.037970333,0.036221507,0.034424215,0.032575701,0.030812993,0.029107857,0.027580886,0.026220008,0.025004089,0.023918857,0.023164314,0.022615134,0.022282407,0.022212607,0.022561001,0.023612065,0.026013872,0.030581244,0.037775192,0.046846019,0.057087677,0.068193797,0.0795404,0.090725884,0.100912558,0.109483561,0.117499125,0.125804466,0.13400238,0.140740838,0.145213402,0.147594252,0.148004838,0.145895389,0.141097879,0.134170719,0.126695362,0.119867166,0.114254842,0.109876215,0.106637412,0.104276134,0.10259543,0.101502412,0.100670916,0.099827312,0.098715104,0.097299122,0.095624621,0.094008637,0.092829203,0.09226786,0.092467067,0.093497297,0.095566604,0.098804811,0.103294854,0.109154543,0.116488754,0.125117826,0.134756951,0.14506614,0.155443607,0.165118762,0.173593487,0.181437258,0.188925489,0.196823023,0.206944895,0.220279778,0.236480979,0.256539608,0.281227929,0.309417769,0.33894818,0.367851808,0.394004175,0.415852428,0.432445531,0.443978433,0.451513144,0.456261529,0.459159376,0.460887619,0.461561629,0.46115436,0.459702978,0.457507818,0.454885116,0.451826009,0.448320079,0.444364872,0.4403177,0.436181601,0.431952318,0.427771697,0.424072624,0.420965692,0.418405026,0.415995631,0.414008296,0.412371114,0.410958364,0.409703566,0.408466017,0.406955217,0.404579884,0.401675099,0.397921978,0.393219137,0.387507583,0.381017788,0.374285489,0.367577178,0.360919891,0.354418945,0.34824054,0.342247085,0.336560197,0.331497875,0.326814771,0.322855787
YC16:1114,A374,1,1,1,22.5,16.54166667,11.835,83.87,1.99,1.43,2.28,2.31,0.41,0.35,1.99,2,2.25,2.69,6.67,14.9,5.17,1.64,1.62,71.05,0.40002408,0.093463765,0.095128252,0.097910279,0.101620512,0.105995904,0.110688843,0.114822267,0.117446114,0.1188395,0.119523346,0.119426005,0.118868583,0.118224615,0.117235357,0.115772231,0.114044755,0.112395735,0.110851638,0.109203959,0.107399058,0.105643149,0.10409409,0.10252916,0.100922544,0.099324024,0.097892587,0.096831643,0.095847918,0.094827815,0.093759495,0.093086731,0.092991019,0.093135176,0.09338566,0.094269085,0.096463121,0.100546346,0.107229572,0.115507769,0.12500161,0.135419486,0.145899387,0.156492881,0.166128735,0.174399767,0.182101997,0.190098385,0.198145343,0.204637312,0.20891821,0.21102007,0.21109673,0.208994967,0.204596457,0.198420015,0.191487704,0.185164457,0.180210055,0.176179917,0.173169215,0.170926702,0.169636263,0.1688814,0.168224765,0.167232894,0.166017631,0.164543741,0.163081966,0.161713298,0.160627951,0.16025129,0.160605706,0.161675632,0.163680921,0.166839369,0.171125829,0.177076047,0.184359148,0.192869042,0.202413438,0.212707881,0.223186267,0.232744789,0.241138169,0.248437359,0.255573262,0.263644476,0.273741456,0.287030299,0.303690277,0.324094469,0.348931199,0.377293663,0.406517305,0.435125346,0.46093525,0.48246893,0.498487085,0.509483231,0.516765427,0.52109438,0.523754309,0.525113322,0.525535412,0.524809073,0.522922234,0.520606664,0.517841103,0.514353469,0.510588435,0.506707434,0.502426287,0.498285737,0.494063532,0.490055202,0.486423337,0.483424989,0.481123569,0.479053863,0.476934561,0.475063657,0.473772596,0.472463974,0.471190855,0.469523909,0.467180267,0.464338209,0.460788339,0.456029816,0.450356489,0.44397244,0.437188403,0.430426019,0.423764787,0.417376051,0.411091511,0.405131656,0.399513345,0.39438454,0.389331886,0.385010708
